0.6786,0.3284,0.8177,2.5167,2.1555,3.0242,4.0161,0.2699,1.0130,4.5208,4.8016,5.8527,5.0457,6.0542,4.7692,3.1206,2.2733,0.3156,4.2388,3.0496,1.0565,4.5700,3.2358,1.3065,1.4281,4.0328,2.8606,0.3893,2.5625,2.3024,6.2825,2.4277,3.2825,0.2232,3.1632,3.9292,5.9549,3.8955,3.9202,5.9069,3.7216,0.5930,1.0277,1.7397,3.5940,1.1482,2.2935,4.1699,4.2837,0.2018,3.9901,4.1092,2.1120,0.2808,0.8039,6.1777,4.3968,1.3353,1.9846,3.8446,3.0405,3.2048,5.7089,0.1899,5.0108,5.4199,2.0331,4.5929,1.3116,4.5081,1.2774,1.4361,4.3678,2.8543,3.7168,0.0408,0.1845,2.7679,2.3706,3.7127,0.7988,4.0801,2.5932,2.9079,2.2805,0.8055,4.9001,2.1367,0.6763,6.3654,5.4395,3.7043,4.6865,3.0146,4.4911,3.3600,2.4791,3.4222,5.8315,3.1402,1.8293,1.1225,3.6525,0.0147,5.2318,-0.1386,4.6340,3.5777,0.6201,1.7784,5.5860,5.5310,0.1902,5.3346,3.4492,6.1817,4.0899,
0.6779,0.3262,0.8182,2.5166,2.1555,3.0245,4.0136,0.2703,1.0171,4.5202,4.8022,5.8563,5.0438,6.0542,4.7627,3.1151,2.2733,0.3174,4.2428,3.0445,1.0631,4.5746,3.2349,1.3033,1.4277,4.0328,2.8562,0.3859,2.5625,2.2994,6.2758,2.4258,3.2807,0.2162,3.1681,3.9341,5.9590,3.8955,3.9224,5.9108,3.7216,0.5952,1.0233,1.7457,3.6011,1.1503,2.2935,4.1684,4.2739,0.2018,3.9845,4.1093,2.1050,0.2797,0.8067,6.1716,4.3898,1.3249,1.9846,3.8383,3.0336,3.2048,5.7121,0.1940,5.0188,5.4275,2.0342,4.5906,1.3121,4.5079,1.2774,1.4304,4.3585,2.8543,3.7081,0.0367,0.1771,2.7605,2.3647,3.7165,0.7911,4.0753,2.5932,2.9137,2.2808,0.8055,4.9090,2.1298,0.6720,6.3676,5.4434,3.6956,4.6786,3.0077,4.4911,3.3559,2.4850,3.4140,5.8391,3.1485,1.8293,1.1205,3.6565,0.0147,5.2409,-0.1483,4.6426,3.5862,0.6291,1.7784,5.5895,5.5305,0.1902,5.3441,3.4492,6.1817,4.0899,
0.6780,0.3235,0.8197,2.5147,2.1555,3.0261,4.0119,0.2692,1.0213,4.5195,4.8031,5.8583,5.0411,6.0542,4.7554,3.1090,2.2733,0.3170,4.2461,3.0387,1.0701,4.5796,3.2343,1.3004,1.4280,4.0328,2.8514,0.3831,2.5625,2.2971,6.2680,2.4258,3.2807,0.2096,3.1737,3.9396,5.9632,3.8955,3.9251,5.9133,3.7216,0.5957,1.0183,1.7515,3.6081,1.1517,2.2935,4.1675,4.2635,0.2018,3.9774,4.1062,2.0977,0.2807,0.8103,6.1650,4.3822,1.3143,1.9846,3.8311,3.0260,3.2048,5.7162,0.1998,5.0274,5.4357,2.0358,4.5910,1.3140,4.5086,1.2774,1.4238,4.3487,2.8543,3.6992,0.0310,0.1694,2.7528,2.3573,3.7196,0.7824,4.0705,2.5932,2.9203,2.2777,0.8055,4.9185,2.1245,0.6661,6.3717,5.4467,3.6863,4.6701,3.0016,4.4911,3.3525,2.4922,3.4056,5.8471,3.1567,1.8293,1.1189,3.6608,0.0147,5.2503,-0.1586,4.6509,3.5945,0.6385,1.7784,5.5905,5.5295,0.1902,5.3539,3.4492,6.1817,4.0899,
0.6797,0.3251,0.8224,2.5132,2.1555,3.0274,4.0099,0.2685,1.0257,4.5182,4.8047,5.8607,5.0386,6.0542,4.7482,3.1023,2.2733,0.3146,4.2499,3.0325,1.0775,4.5844,3.2333,1.2969,1.4281,4.0328,2.8472,0.3801,2.5625,2.2947,6.2598,2.4256,3.2805,0.2022,3.1796,3.9455,5.9679,3.8955,3.9277,5.9159,3.7216,0.5963,1.0117,1.7579,3.6158,1.1538,2.2935,4.1655,4.2528,0.2018,3.9700,4.1018,2.0904,0.2827,0.8157,6.1604,4.3783,1.3038,1.9846,3.8238,3.0174,3.2048,5.7215,0.2073,5.0369,5.4448,2.0361,4.5919,1.3157,4.5107,1.2774,1.4176,4.3387,2.8543,3.6896,0.0250,0.1608,2.7443,2.3500,3.7219,0.7729,4.0637,2.5932,2.9275,2.2732,0.8055,4.9284,2.1198,0.6587,6.3768,5.4491,3.6764,4.6607,2.9953,4.4911,3.3484,2.5000,3.3965,5.8558,3.1659,1.8293,1.1177,3.6649,0.0147,5.2594,-0.1694,4.6603,3.6037,0.6485,1.7784,5.5943,5.5287,0.1902,5.3643,3.4492,6.1817,4.0899,
0.6804,0.3252,0.8242,2.5113,2.1555,3.0291,4.0081,0.2675,1.0301,4.5159,4.8044,5.8633,5.0368,6.0542,4.7417,3.0960,2.2733,0.3119,4.2543,3.0272,1.0846,4.5892,3.2320,1.2934,1.4284,4.0328,2.8432,0.3772,2.5625,2.2924,6.2523,2.4243,3.2792,0.1944,3.1847,3.9506,5.9726,3.8955,3.9303,5.9185,3.7216,0.5974,1.0043,1.7652,3.6241,1.1566,2.2935,4.1627,4.2423,0.2018,3.9623,4.0977,2.0831,0.2850,0.8194,6.1541,4.3729,1.2930,1.9846,3.8158,3.0091,3.2048,5.7272,0.2135,5.0468,5.4544,2.0377,4.5911,1.3159,4.5110,1.2774,1.4105,4.3284,2.8543,3.6798,0.0186,0.1521,2.7355,2.3421,3.7234,0.7634,4.0563,2.5932,2.9341,2.2689,0.8055,4.9380,2.1137,0.6522,6.3794,5.4536,3.6660,4.6508,2.9887,4.4911,3.3447,2.5081,3.3869,5.8648,3.1743,1.8293,1.1170,3.6711,0.0147,5.2691,-0.1802,4.6698,3.6133,0.6590,1.7784,5.5992,5.5256,0.1902,5.3753,3.4492,6.1817,4.0899,
0.6820,0.3281,0.8268,2.5088,2.1555,3.0311,4.0070,0.2660,1.0337,4.5135,4.8038,5.8651,5.0356,6.0542,4.7360,3.0914,2.2733,0.3121,4.2593,3.0233,1.0907,4.5940,3.2312,1.2902,1.4291,4.0328,2.8391,0.3751,2.5625,2.2909,6.2453,2.4234,3.2783,0.1866,3.1882,3.9540,5.9773,3.8955,3.9333,5.9202,3.7216,0.5977,0.9965,1.7724,3.6324,1.1592,2.2935,4.1601,4.2316,0.2018,3.9537,4.0922,2.0758,0.2881,0.8232,6.1478,4.3659,1.2818,1.9846,3.8068,3.0000,3.2048,5.7339,0.2203,5.0568,5.4640,2.0407,4.5879,1.3150,4.5089,1.2774,1.4038,4.3177,2.8543,3.6695,0.0165,0.1434,2.7269,2.3332,3.7220,0.7531,4.0485,2.5932,2.9415,2.2633,0.8055,4.9480,2.1095,0.6504,6.3837,5.4576,3.6557,4.6410,2.9819,4.4911,3.3416,2.5132,3.3779,5.8736,3.1791,1.8293,1.1189,3.6783,0.0147,5.2795,-0.1915,4.6790,3.6223,0.6696,1.7784,5.6026,5.5237,0.1902,5.3863,3.4492,6.1817,4.0899,
0.6837,0.3303,0.8291,2.5072,2.1555,3.0325,4.0062,0.2650,1.0362,4.5106,4.8019,5.8664,5.0359,6.0542,4.7321,3.0883,2.2733,0.3144,4.2648,3.0211,1.0956,4.5988,3.2300,1.2867,1.4287,4.0328,2.8352,0.3736,2.5625,2.2898,6.2383,2.4222,3.2771,0.1789,3.1902,3.9559,5.9817,3.8955,3.9355,5.9215,3.7216,0.5978,0.9886,1.7798,3.6406,1.1620,2.2935,4.1571,4.2204,0.2018,3.9458,4.0869,2.0688,0.2909,0.8249,6.1404,4.3580,1.2703,1.9846,3.7977,2.9947,3.2048,5.7390,0.2235,5.0670,5.4739,2.0432,4.5842,1.3118,4.5065,1.2774,1.3970,4.3068,2.8543,3.6591,0.0158,0.1361,2.7196,2.3237,3.7199,0.7432,4.0424,2.5932,2.9485,2.2576,0.8055,4.9581,2.1073,0.6488,6.3883,5.4638,3.6455,4.6308,2.9751,4.4911,3.3382,2.5173,3.3698,5.8812,3.1828,1.8293,1.1209,3.6864,0.0147,5.2901,-0.2030,4.6869,3.6301,0.6798,1.7784,5.6038,5.5195,0.1902,5.3972,3.4492,6.1817,4.0899,
0.6864,0.3332,0.8323,2.5035,2.1555,3.0354,4.0063,0.2625,1.0390,4.5090,4.8009,5.8686,5.0350,6.0542,4.7273,3.0830,2.2733,0.3110,4.2687,3.0167,1.1020,4.6037,3.2295,1.2844,1.4290,4.0328,2.8308,0.3727,2.5625,2.2895,6.2316,2.4209,3.2758,0.1712,3.1943,3.9599,5.9860,3.8955,3.9387,5.9236,3.7216,0.5984,0.9800,1.7877,3.6493,1.1653,2.2935,4.1536,4.2089,0.2018,3.9368,4.0849,2.0606,0.2920,0.8243,6.1317,4.3504,1.2585,1.9846,3.7880,2.9879,3.2048,5.7457,0.2281,5.0778,5.4845,2.0462,4.5802,1.3080,4.5043,1.2774,1.3888,4.2955,2.8543,3.6483,0.0110,0.1274,2.7109,2.3135,3.7159,0.7325,4.0348,2.5932,2.9565,2.2549,0.8055,4.9689,2.1017,0.6441,6.3892,5.4712,3.6346,4.6201,2.9670,4.4911,3.3336,2.5240,3.3605,5.8901,3.1863,1.8293,1.1249,3.6940,0.0147,5.2999,-0.2149,4.6960,3.6391,0.6903,1.7784,5.6084,5.5132,0.1902,5.4082,3.4492,6.1817,4.0899,
0.6873,0.3314,0.8337,2.4996,2.1555,3.0384,4.0066,0.2598,1.0417,4.5067,4.7989,5.8708,5.0344,6.0542,4.7237,3.0802,2.2733,0.3112,4.2740,3.0148,1.1068,4.6087,3.2301,1.2829,1.4295,4.0328,2.8259,0.3719,2.5625,2.2894,6.2262,2.4190,3.2738,0.1632,3.1959,3.9615,5.9896,3.8955,3.9420,5.9257,3.7216,0.5995,0.9712,1.7956,3.6580,1.1689,2.2935,4.1497,4.1974,0.2018,3.9269,4.0798,2.0547,0.2945,0.8273,6.1269,4.3429,1.2479,1.9846,3.7783,2.9795,3.2048,5.7535,0.2343,5.0889,5.4955,2.0485,4.5744,1.3029,4.5006,1.2774,1.3840,4.2839,2.8543,3.6371,0.0105,0.1186,2.7022,2.3027,3.7101,0.7213,4.0258,2.5932,2.9640,2.2492,0.8055,4.9797,2.0974,0.6410,6.3936,5.4782,3.6234,4.6091,2.9598,4.4911,3.3293,2.5270,3.3513,5.8990,3.1875,1.8293,1.1306,3.6950,0.0147,5.3077,-0.2270,4.7055,3.6486,0.7012,1.7784,5.6135,5.5078,0.1902,5.4193,3.4492,6.1817,4.0899,
0.6906,0.3314,0.8371,2.4951,2.1555,3.0419,4.0070,0.2565,1.0449,4.5043,4.7993,5.8729,5.0328,6.0542,4.7179,3.0768,2.2733,0.3098,4.2794,3.0120,1.1122,4.6145,3.2315,1.2823,1.4305,4.0328,2.8201,0.3710,2.5625,2.2894,6.2205,2.4178,3.2726,0.1548,3.1984,3.9639,5.9932,3.8955,3.9459,5.9274,3.7216,0.6002,0.9615,1.8037,3.6671,1.1729,2.2935,4.1453,4.1855,0.2018,3.9165,4.0767,2.0475,0.2961,0.8275,6.1200,4.3359,1.2367,1.9846,3.7687,2.9712,3.2048,5.7623,0.2384,5.1006,5.5070,2.0511,4.5670,1.2969,4.4957,1.2774,1.3790,4.2719,2.8543,3.6255,0.0083,0.1090,2.6926,2.2915,3.7027,0.7098,4.0158,2.5932,2.9726,2.2452,0.8055,4.9911,2.0907,0.6351,6.3953,5.4866,3.6117,4.5975,2.9510,4.4911,3.3233,2.5320,3.3415,5.9087,3.1878,1.8293,1.1379,3.6958,0.0147,5.3138,-0.2394,4.7160,3.6589,0.7126,1.7784,5.6208,5.5010,0.1902,5.4309,3.4492,6.1817,4.0899,
0.6936,0.3290,0.8402,2.4914,2.1555,3.0448,4.0068,0.2538,1.0482,4.5022,4.8003,5.8757,5.0309,6.0542,4.7110,3.0736,2.2733,0.3084,4.2843,3.0091,1.1174,4.6201,3.2331,1.2820,1.4315,4.0328,2.8145,0.3697,2.5625,2.2889,6.2162,2.4162,3.2710,0.1471,3.2011,3.9665,5.9968,3.8955,3.9502,5.9298,3.7216,0.6018,0.9523,1.8116,3.6760,1.1767,2.2935,4.1415,4.1733,0.2018,3.9054,4.0722,2.0406,0.2988,0.8304,6.1162,4.3310,1.2256,1.9846,3.7583,2.9634,3.2048,5.7714,0.2440,5.1110,5.5168,2.0562,4.5581,1.2928,4.4889,1.2774,1.3734,4.2597,2.8543,3.6138,0.0054,0.0989,2.6827,2.2812,3.6952,0.6983,4.0059,2.5932,2.9817,2.2398,0.8055,5.0027,2.0829,0.6295,6.3989,5.4933,3.6008,4.5874,2.9414,4.4911,3.3176,2.5374,3.3312,5.9189,3.1903,1.8293,1.1451,3.6931,0.0147,5.3191,-0.2521,4.7263,3.6692,0.7242,1.7784,5.6280,5.4939,0.1902,5.4429,3.4492,6.1817,4.0899,
0.6949,0.3229,0.8412,2.4866,2.1555,3.0484,4.0075,0.2503,1.0513,4.5002,4.7984,5.8784,5.0271,6.0542,4.7072,3.0730,2.2733,0.3108,4.2887,3.0088,1.1199,4.6218,3.2318,1.2806,1.4301,4.0328,2.8123,0.3691,2.5625,2.2891,6.2120,2.4155,3.2702,0.1414,3.2011,3.9664,5.9990,3.8955,3.9514,5.9338,3.7216,0.6047,0.9494,1.8178,3.6824,1.1810,2.2935,4.1380,4.1612,0.2018,3.8947,4.0660,2.0375,0.3006,0.8343,6.1130,4.3259,1.2142,1.9846,3.7488,2.9543,3.2048,5.7813,0.2515,5.1218,5.5274,2.0612,4.5509,1.2867,4.4820,1.2774,1.3674,4.2480,2.8543,3.6026,0.0024,0.0906,2.6744,2.2719,3.6886,0.6881,3.9961,2.5932,2.9891,2.2327,0.8055,5.0137,2.0768,0.6246,6.4033,5.4978,3.5898,4.5774,2.9342,4.4911,3.3147,2.5430,3.3224,5.9277,3.1929,1.8293,1.1512,3.6912,0.0147,5.3252,-0.2647,4.7359,3.6787,0.7351,1.7784,5.6336,5.4853,0.1902,5.4546,3.4492,6.1817,4.0899,
0.6983,0.3190,0.8436,2.4809,2.1555,3.0527,4.0094,0.2461,1.0531,4.4994,4.7963,5.8816,5.0253,6.0542,4.7024,3.0754,2.2733,0.3164,4.2931,3.0106,1.1204,4.6237,3.2320,1.2809,1.4306,4.0328,2.8092,0.3699,2.5625,2.2907,6.2105,2.4132,3.2680,0.1368,3.1991,3.9644,6.0011,3.8955,3.9540,5.9375,3.7216,0.6078,0.9478,1.8235,3.6879,1.1833,2.2935,4.1368,4.1489,0.2018,3.8842,4.0579,2.0378,0.3036,0.8393,6.1115,4.3205,1.2027,1.9846,3.7406,2.9503,3.2048,5.7894,0.2607,5.1298,5.5342,2.0650,4.5432,1.2804,4.4761,1.2774,1.3612,4.2359,2.8543,3.5908,0.0022,0.0820,2.6658,2.2616,3.6806,0.6772,3.9861,2.5932,2.9970,2.2241,0.8055,5.0241,2.0733,0.6216,6.4091,5.4977,3.5801,4.5701,2.9262,4.4911,3.3102,2.5464,3.3133,5.9367,3.1913,1.8293,1.1589,3.6878,0.0147,5.3296,-0.2770,4.7461,3.6888,0.7465,1.7784,5.6407,5.4762,0.1902,5.4666,3.4492,6.1817,4.0899,
0.7023,0.3154,0.8473,2.4754,2.1555,3.0567,4.0111,0.2420,1.0549,4.4976,4.7947,5.8833,5.0241,6.0542,4.6987,3.0765,2.2733,0.3199,4.2971,3.0113,1.1220,4.6267,3.2322,1.2796,1.4314,4.0328,2.8068,0.3705,2.5625,2.2921,6.2079,2.4117,3.2665,0.1317,3.1982,3.9634,6.0047,3.8955,3.9568,5.9394,3.7216,0.6092,0.9444,1.8298,3.6940,1.1857,2.2935,4.1352,4.1363,0.2018,3.8730,4.0490,2.0399,0.3060,0.8456,6.1077,4.3150,1.1907,1.9846,3.7349,2.9472,3.2048,5.7981,0.2642,5.1389,5.5422,2.0687,4.5348,1.2769,4.4713,1.2774,1.3550,4.2240,2.8543,3.5797,-0.0018,0.0736,2.6575,2.2517,3.6726,0.6665,3.9753,2.5932,3.0037,2.2145,0.8055,5.0351,2.0675,0.6155,6.4153,5.5020,3.5698,4.5615,2.9172,4.4911,3.3040,2.5526,3.3036,5.9462,3.1912,1.8293,1.1657,3.6822,0.0147,5.3310,-0.2896,4.7565,3.6992,0.7583,1.7784,5.6479,5.4661,0.1902,5.4792,3.4492,6.1817,4.0899,
0.7078,0.3171,0.8523,2.4709,2.1555,3.0601,4.0133,0.2389,1.0549,4.4965,4.7923,5.8845,5.0260,6.0542,4.6951,3.0800,2.2733,0.3259,4.3021,3.0143,1.1218,4.6303,3.2340,1.2802,1.4336,4.0328,2.8030,0.3721,2.5625,2.2942,6.2069,2.4091,3.2638,0.1264,3.1950,3.9601,6.0081,3.8955,3.9609,5.9398,3.7216,0.6097,0.9404,1.8364,3.7001,1.1868,2.2935,4.1348,4.1242,0.2018,3.8626,4.0437,2.0399,0.3070,0.8513,6.1041,4.3100,1.1793,1.9846,3.7285,2.9428,3.2048,5.8073,0.2690,5.1468,5.5488,2.0711,4.5256,1.2732,4.4661,1.2774,1.3515,4.2116,2.8543,3.5680,-0.0007,0.0659,2.6499,2.2409,3.6634,0.6551,3.9647,2.5932,3.0101,2.2084,0.8055,5.0460,2.0609,0.6098,6.4203,5.5048,3.5603,4.5542,2.9086,4.4911,3.2977,2.5540,3.2951,5.9543,3.1862,1.8293,1.1742,3.6775,0.0147,5.3334,-0.3018,4.7662,3.7088,0.7696,1.7784,5.6545,5.4567,0.1902,5.4910,3.4492,6.1817,4.0899,
0.7132,0.3190,0.8581,2.4673,2.1555,3.0630,4.0149,0.2363,1.0552,4.4957,4.7901,5.8856,5.0269,6.0542,4.6914,3.0820,2.2733,0.3298,4.3062,3.0157,1.1228,4.6341,3.2360,1.2811,1.4360,4.0328,2.7990,0.3732,2.5625,2.2956,6.2064,2.4072,3.2619,0.1211,3.1934,3.9584,6.0118,3.8955,3.9656,5.9406,3.7216,0.6106,0.9357,1.8433,3.7065,1.1883,2.2935,4.1339,4.1116,0.2018,3.8516,4.0438,2.0363,0.3077,0.8572,6.1003,4.3063,1.1673,1.9846,3.7221,2.9396,3.2048,5.8174,0.2711,5.1560,5.5566,2.0741,4.5158,1.2693,4.4605,1.2774,1.3473,4.1993,2.8543,3.5567,-0.0037,0.0586,2.6426,2.2312,3.6546,0.6440,3.9544,2.5932,3.0171,2.2073,0.8055,5.0577,2.0523,0.6026,6.4247,5.5105,3.5499,4.5456,2.8994,4.4911,3.2911,2.5589,3.2862,5.9633,3.1818,1.8293,1.1828,3.6702,0.0147,5.3319,-0.3144,4.7769,3.7195,0.7816,1.7784,5.6630,5.4461,0.1902,5.5034,3.4492,6.1817,4.0899,
0.7170,0.3202,0.8624,2.4636,2.1555,3.0658,4.0167,0.2338,1.0551,4.4949,4.7873,5.8864,5.0281,6.0542,4.6873,3.0840,2.2733,0.3336,4.3099,3.0172,1.1238,4.6383,3.2387,1.2825,1.4390,4.0328,2.7946,0.3745,2.5625,2.2973,6.2058,2.4052,3.2599,0.1160,3.1918,3.9567,6.0156,3.8955,3.9708,5.9414,3.7216,0.6113,0.9307,1.8506,3.7131,1.1895,2.2935,4.1332,4.0987,0.2018,3.8421,4.0460,2.0317,0.3080,0.8639,6.0983,4.3080,1.1575,1.9846,3.7175,2.9390,3.2048,5.8269,0.2700,5.1655,5.5644,2.0771,4.5054,1.2659,4.4540,1.2774,1.3449,4.1871,2.8543,3.5457,-0.0074,0.0515,2.6356,2.2203,3.6448,0.6321,3.9431,2.5932,3.0227,2.2082,0.8055,5.0697,2.0447,0.5941,6.4296,5.5182,3.5393,4.5365,2.8902,4.4911,3.2845,2.5644,3.2772,5.9724,3.1754,1.8293,1.1923,3.6616,0.0147,5.3271,-0.3263,4.7881,3.7308,0.7940,1.7784,5.6728,5.4351,0.1902,5.5160,3.4492,6.1817,4.0899,
0.7227,0.3218,0.8685,2.4602,2.1555,3.0684,4.0178,0.2313,1.0559,4.4935,4.7839,5.8878,5.0288,6.0542,4.6833,3.0867,2.2733,0.3380,4.3133,3.0192,1.1242,4.6426,3.2408,1.2829,1.4418,4.0328,2.7910,0.3750,2.5625,2.2982,6.2049,2.4028,3.2576,0.1115,3.1896,3.9544,6.0200,3.8955,3.9757,5.9427,3.7216,0.6125,0.9266,1.8574,3.7191,1.1905,2.2935,4.1330,4.0856,0.2018,3.8326,4.0492,2.0267,0.3088,0.8705,6.0950,4.3060,1.1468,1.9846,3.7112,2.9421,3.2048,5.8333,0.2703,5.1735,5.5704,2.0811,4.4941,1.2607,4.4456,1.2774,1.3448,4.1751,2.8543,3.5349,-0.0102,0.0464,2.6305,2.2113,3.6365,0.6222,3.9335,2.5932,3.0275,2.2102,0.8055,5.0817,2.0379,0.5876,6.4349,5.5247,3.5297,4.5289,2.8824,4.4911,3.2809,2.5692,3.2696,5.9802,3.1700,1.8293,1.2004,3.6567,0.0147,5.3271,-0.3388,4.7973,3.7400,0.8053,1.7784,5.6784,5.4235,0.1902,5.5285,3.4492,6.1817,4.0899,
0.7270,0.3205,0.8745,2.4569,2.1555,3.0710,4.0193,0.2291,1.0560,4.4926,4.7797,5.8901,5.0303,6.0542,4.6794,3.0899,2.2733,0.3428,4.3146,3.0214,1.1237,4.6467,3.2429,1.2837,1.4447,4.0328,2.7875,0.3761,2.5625,2.2995,6.2048,2.3994,3.2542,0.1092,3.1874,3.9521,6.0242,3.8955,3.9807,5.9447,3.7216,0.6146,0.9254,1.8631,3.7233,1.1898,2.2935,4.1348,4.0726,0.2018,3.8235,4.0513,2.0244,0.3076,0.8793,6.0926,4.3059,1.1370,1.9846,3.7115,2.9452,3.2048,5.8400,0.2678,5.1813,5.5754,2.0846,4.4832,1.2549,4.4376,1.2774,1.3445,4.1629,2.8543,3.5240,-0.0133,0.0417,2.6259,2.2011,3.6275,0.6113,3.9281,2.5932,3.0341,2.2109,0.8055,5.0932,2.0320,0.5795,6.4421,5.5329,3.5203,4.5216,2.8748,4.4911,3.2773,2.5740,3.2628,5.9879,3.1636,1.8293,1.2088,3.6494,0.0147,5.3232,-0.3505,4.8068,3.7496,0.8169,1.7784,5.6852,5.4129,0.1902,5.5407,3.4492,6.1817,4.0899,
0.7331,0.3207,0.8810,2.4524,2.1555,3.0742,4.0211,0.2259,1.0566,4.4910,4.7751,5.8925,5.0314,6.0542,4.6766,3.0944,2.2733,0.3487,4.3164,3.0249,1.1222,4.6501,3.2441,1.2833,1.4467,4.0328,2.7853,0.3772,2.5625,2.3012,6.2043,2.3961,3.2508,0.1073,3.1838,3.9484,6.0282,3.8955,3.9845,5.9470,3.7216,0.6168,0.9250,1.8682,3.7270,1.1897,2.2935,4.1363,4.0598,0.2018,3.8136,4.0513,2.0247,0.3075,0.8889,6.0916,4.3089,1.1282,1.9846,3.7116,2.9478,3.2048,5.8472,0.2673,5.1879,5.5788,2.0884,4.4720,1.2499,4.4293,1.2774,1.3452,4.1501,2.8543,3.5124,-0.0130,0.0372,2.6214,2.1923,3.6193,0.6011,3.9212,2.5932,3.0399,2.2095,0.8055,5.1038,2.0262,0.5702,6.4487,5.5400,3.5113,4.5156,2.8675,4.4911,3.2743,2.5759,3.2567,5.9948,3.1595,1.8293,1.2164,3.6422,0.0147,5.3188,-0.3622,4.8158,3.7588,0.8284,1.7784,5.6916,5.4025,0.1902,5.5529,3.4492,6.1817,4.0899,
0.7411,0.3214,0.8893,2.4475,2.1555,3.0775,4.0229,0.2225,1.0574,4.4887,4.7705,5.8957,5.0332,6.0542,4.6743,3.0988,2.2733,0.3543,4.3185,3.0283,1.1209,4.6535,3.2450,1.2827,1.4484,4.0328,2.7834,0.3784,2.5625,2.3030,6.2046,2.3916,3.2462,0.1049,3.1804,3.9449,6.0326,3.8955,3.9884,5.9494,3.7216,0.6196,0.9237,1.8737,3.7312,1.1901,2.2935,4.1371,4.0470,0.2018,3.8033,4.0523,2.0249,0.3076,0.8972,6.0894,4.3122,1.1186,1.9846,3.7112,2.9489,3.2048,5.8557,0.2639,5.1960,5.5840,2.0922,4.4606,1.2435,4.4204,1.2774,1.3459,4.1372,2.8543,3.5005,-0.0128,0.0324,2.6166,2.1837,3.6117,0.5910,3.9163,2.5932,3.0464,2.2089,0.8055,5.1146,2.0191,0.5606,6.4523,5.5490,3.5015,4.5079,2.8606,4.4911,3.2722,2.5778,3.2496,6.0024,3.1558,1.8293,1.2236,3.6360,0.0147,5.3148,-0.3739,4.8256,3.7688,0.8404,1.7784,5.6993,5.3910,0.1902,5.5656,3.4492,6.1817,4.0899,
0.7493,0.3218,0.8988,2.4426,2.1555,3.0808,4.0250,0.2191,1.0578,4.4866,4.7657,5.8987,5.0350,6.0542,4.6720,3.1023,2.2733,0.3591,4.3199,3.0306,1.1202,4.6569,3.2463,1.2828,1.4503,4.0328,2.7809,0.3800,2.5625,2.3051,6.2045,2.3875,3.2420,0.1027,3.1780,3.9425,6.0366,3.8955,3.9926,5.9517,3.7216,0.6221,0.9223,1.8792,3.7353,1.1903,2.2935,4.1381,4.0338,0.2018,3.7930,4.0566,2.0222,0.3086,0.9035,6.0847,4.3172,1.1078,1.9846,3.7139,2.9492,3.2048,5.8656,0.2572,5.2055,5.5904,2.0961,4.4485,1.2377,4.4111,1.2774,1.3479,4.1244,2.8543,3.4892,-0.0161,0.0292,2.6136,2.1749,3.6042,0.5803,3.9136,2.5932,3.0540,2.2119,0.8055,5.1262,2.0105,0.5497,6.4533,5.5595,3.4908,4.4987,2.8535,4.4911,3.2701,2.5828,3.2427,6.0105,3.1521,1.8293,1.2306,3.6285,0.0147,5.3085,-0.3850,4.8366,3.7800,0.8531,1.7784,5.7088,5.3787,0.1902,5.5789,3.4492,6.1817,4.0899,
0.7590,0.3226,0.9093,2.4382,2.1555,3.0838,4.0270,0.2161,1.0580,4.4851,4.7622,5.9024,5.0374,6.0542,4.6690,3.1048,2.2733,0.3627,4.3213,3.0316,1.1206,4.6606,3.2480,1.2830,1.4526,4.0328,2.7784,0.3815,2.5625,2.3071,6.2048,2.3826,3.2370,0.1001,3.1770,3.9414,6.0407,3.8955,3.9969,5.9541,3.7216,0.6247,0.9200,1.8846,3.7397,1.1909,2.2935,4.1385,4.0206,0.2018,3.7821,4.0601,2.0216,0.3092,0.9106,6.0805,4.3240,1.0966,1.9846,3.7188,2.9499,3.2048,5.8764,0.2492,5.2151,5.5965,2.0993,4.4366,1.2340,4.4030,1.2774,1.3497,4.1113,2.8543,3.4774,-0.0218,0.0300,2.6145,2.1649,3.5969,0.5688,3.9090,2.5932,3.0613,2.2139,0.8055,5.1373,2.0010,0.5381,6.4529,5.5709,3.4800,4.4892,2.8456,4.4911,3.2662,2.5901,3.2400,6.0177,3.1464,1.8293,1.2379,3.6194,0.0147,5.3002,-0.3947,4.8486,3.7922,0.8664,1.7784,5.7198,5.3656,0.1902,5.5928,3.4492,6.1817,4.0899,
