-0.4304, -0.4551, -0.3341, -0.4669, -0.1430, -0.3528, 0.1383, 0.1114
-0.4323, -0.4555, -0.3333, -0.4674, -0.1445, -0.3532, 0.1391, 0.1110
-0.4343, -0.4559, -0.3325, -0.4679, -0.1461, -0.3535, 0.1399, 0.1105
-0.4362, -0.4563, -0.3317, -0.4684, -0.1477, -0.3538, 0.1407, 0.1101
-0.4381, -0.4567, -0.3309, -0.4689, -0.1492, -0.3542, 0.1415, 0.1096
-0.4401, -0.4571, -0.3301, -0.4693, -0.1508, -0.3546, 0.1424, 0.1092
-0.4421, -0.4575, -0.3292, -0.4698, -0.1524, -0.3550, 0.1432, 0.1088
-0.4441, -0.4580, -0.3285, -0.4703, -0.1539, -0.3554, 0.1440, 0.1084
-0.4459, -0.4584, -0.3278, -0.4707, -0.1553, -0.3558, 0.1447, 0.1080
-0.4479, -0.4588, -0.3270, -0.4712, -0.1569, -0.3561, 0.1455, 0.1076
-0.4498, -0.4592, -0.3262, -0.4716, -0.1584, -0.3565, 0.1463, 0.1073
-0.4517, -0.4596, -0.3254, -0.4720, -0.1601, -0.3568, 0.1472, 0.1069
-0.4536, -0.4601, -0.3246, -0.4725, -0.1618, -0.3572, 0.1480, 0.1064
-0.4556, -0.4605, -0.3237, -0.4730, -0.1636, -0.3576, 0.1489, 0.1060
-0.4575, -0.4609, -0.3229, -0.4735, -0.1653, -0.3580, 0.1497, 0.1056
-0.4594, -0.4613, -0.3221, -0.4740, -0.1670, -0.3583, 0.1505, 0.1051
-0.4613, -0.4618, -0.3214, -0.4744, -0.1686, -0.3587, 0.1512, 0.1048
-0.4632, -0.4622, -0.3206, -0.4748, -0.1702, -0.3591, 0.1520, 0.1044
-0.4652, -0.4627, -0.3199, -0.4753, -0.1719, -0.3595, 0.1528, 0.1040
-0.4671, -0.4631, -0.3191, -0.4757, -0.1735, -0.3599, 0.1535, 0.1037
-0.4690, -0.4634, -0.3185, -0.4761, -0.1750, -0.3602, 0.1542, 0.1034
-0.4709, -0.4638, -0.3179, -0.4765, -0.1766, -0.3605, 0.1548, 0.1030
-0.4728, -0.4641, -0.3173, -0.4769, -0.1781, -0.3608, 0.1553, 0.1026
-0.4746, -0.4644, -0.3168, -0.4773, -0.1797, -0.3611, 0.1558, 0.1022
-0.4764, -0.4647, -0.3164, -0.4778, -0.1813, -0.3613, 0.1562, 0.1018
-0.4782, -0.4649, -0.3160, -0.4782, -0.1828, -0.3615, 0.1566, 0.1014
-0.4801, -0.4652, -0.3156, -0.4786, -0.1845, -0.3618, 0.1570, 0.1010
-0.4819, -0.4655, -0.3151, -0.4790, -0.1861, -0.3621, 0.1575, 0.1007
-0.4838, -0.4658, -0.3146, -0.4795, -0.1877, -0.3623, 0.1580, 0.1003
-0.4856, -0.4661, -0.3142, -0.4799, -0.1893, -0.3626, 0.1584, 0.0999
-0.4874, -0.4664, -0.3137, -0.4803, -0.1909, -0.3629, 0.1588, 0.0996
-0.4891, -0.4667, -0.3133, -0.4806, -0.1925, -0.3631, 0.1592, 0.0992
-0.4909, -0.4670, -0.3129, -0.4810, -0.1941, -0.3633, 0.1597, 0.0989
-0.4927, -0.4673, -0.3125, -0.4814, -0.1957, -0.3636, 0.1601, 0.0986
-0.4945, -0.4676, -0.3121, -0.4817, -0.1972, -0.3638, 0.1604, 0.0983
-0.4964, -0.4679, -0.3117, -0.4820, -0.1986, -0.3641, 0.1609, 0.0980
-0.4983, -0.4682, -0.3113, -0.4824, -0.2002, -0.3644, 0.1613, 0.0977
-0.5001, -0.4685, -0.3109, -0.4827, -0.2016, -0.3646, 0.1617, 0.0975
-0.5020, -0.4687, -0.3105, -0.4829, -0.2030, -0.3648, 0.1620, 0.0973
-0.5039, -0.4690, -0.3101, -0.4832, -0.2044, -0.3650, 0.1624, 0.0971
-0.5057, -0.4692, -0.3099, -0.4834, -0.2058, -0.3653, 0.1627, 0.0969
-0.5074, -0.4695, -0.3096, -0.4837, -0.2072, -0.3654, 0.1629, 0.0966
-0.5093, -0.4697, -0.3094, -0.4840, -0.2088, -0.3657, 0.1631, 0.0964
-0.5111, -0.4700, -0.3091, -0.4844, -0.2104, -0.3659, 0.1634, 0.0960
-0.5130, -0.4703, -0.3088, -0.4848, -0.2121, -0.3661, 0.1637, 0.0957
-0.5149, -0.4705, -0.3085, -0.4851, -0.2138, -0.3663, 0.1640, 0.0954
-0.5167, -0.4708, -0.3083, -0.4855, -0.2154, -0.3666, 0.1642, 0.0950
-0.5185, -0.4711, -0.3081, -0.4859, -0.2170, -0.3668, 0.1644, 0.0947
-0.5203, -0.4713, -0.3079, -0.4862, -0.2185, -0.3670, 0.1646, 0.0945
-0.5221, -0.4716, -0.3077, -0.4865, -0.2199, -0.3673, 0.1648, 0.0942
-0.5239, -0.4719, -0.3074, -0.4867, -0.2214, -0.3675, 0.1651, 0.0940
-0.5258, -0.4721, -0.3071, -0.4870, -0.2228, -0.3677, 0.1654, 0.0938
-0.5276, -0.4724, -0.3069, -0.4873, -0.2241, -0.3679, 0.1656, 0.0936
-0.5294, -0.4726, -0.3066, -0.4875, -0.2256, -0.3681, 0.1659, 0.0934
-0.5312, -0.4729, -0.3064, -0.4877, -0.2270, -0.3684, 0.1661, 0.0932
-0.5330, -0.4732, -0.3062, -0.4879, -0.2284, -0.3686, 0.1663, 0.0930
-0.5348, -0.4734, -0.3059, -0.4882, -0.2300, -0.3688, 0.1666, 0.0929
-0.5367, -0.4737, -0.3056, -0.4884, -0.2316, -0.3691, 0.1670, 0.0927
-0.5385, -0.4740, -0.3051, -0.4887, -0.2333, -0.3693, 0.1674, 0.0925
-0.5404, -0.4742, -0.3047, -0.4889, -0.2350, -0.3695, 0.1679, 0.0922
-0.5423, -0.4745, -0.3042, -0.4892, -0.2368, -0.3698, 0.1684, 0.0920
-0.5441, -0.4748, -0.3037, -0.4895, -0.2385, -0.3700, 0.1688, 0.0918
-0.5460, -0.4751, -0.3033, -0.4898, -0.2402, -0.3703, 0.1693, 0.0915
-0.5477, -0.4754, -0.3029, -0.4901, -0.2418, -0.3705, 0.1696, 0.0913
-0.5496, -0.4757, -0.3024, -0.4903, -0.2435, -0.3707, 0.1701, 0.0911
-0.5514, -0.4759, -0.3020, -0.4906, -0.2453, -0.3710, 0.1705, 0.0909
-0.5531, -0.4762, -0.3016, -0.4909, -0.2470, -0.3713, 0.1709, 0.0906
-0.5548, -0.4765, -0.3013, -0.4912, -0.2486, -0.3715, 0.1711, 0.0904
-0.5566, -0.4768, -0.3010, -0.4914, -0.2502, -0.3717, 0.1714, 0.0902
-0.5582, -0.4770, -0.3007, -0.4916, -0.2517, -0.3719, 0.1717, 0.0900
-0.5599, -0.4772, -0.3004, -0.4918, -0.2533, -0.3721, 0.1720, 0.0899
-0.5616, -0.4775, -0.3001, -0.4920, -0.2549, -0.3723, 0.1723, 0.0898
-0.5634, -0.4777, -0.2997, -0.4922, -0.2566, -0.3726, 0.1726, 0.0896
-0.5651, -0.4780, -0.2994, -0.4925, -0.2582, -0.3728, 0.1729, 0.0894
-0.5668, -0.4783, -0.2991, -0.4928, -0.2599, -0.3730, 0.1732, 0.0891
-0.5685, -0.4785, -0.2988, -0.4930, -0.2614, -0.3733, 0.1734, 0.0889
-0.5702, -0.4787, -0.2985, -0.4933, -0.2629, -0.3735, 0.1736, 0.0887
-0.5718, -0.4789, -0.2985, -0.4935, -0.2644, -0.3736, 0.1737, 0.0885
-0.5735, -0.4792, -0.2983, -0.4938, -0.2661, -0.3738, 0.1738, 0.0883
-0.5752, -0.4794, -0.2980, -0.4941, -0.2677, -0.3740, 0.1741, 0.0881
-0.5770, -0.4796, -0.2977, -0.4943, -0.2693, -0.3742, 0.1744, 0.0879
-0.5787, -0.4799, -0.2975, -0.4946, -0.2709, -0.3744, 0.1746, 0.0876
-0.5805, -0.4801, -0.2971, -0.4949, -0.2725, -0.3746, 0.1749, 0.0874
-0.5822, -0.4803, -0.2969, -0.4952, -0.2741, -0.3747, 0.1750, 0.0871
-0.5840, -0.4805, -0.2966, -0.4955, -0.2757, -0.3749, 0.1753, 0.0869
-0.5857, -0.4807, -0.2963, -0.4959, -0.2773, -0.3751, 0.1755, 0.0866
-0.5875, -0.4809, -0.2961, -0.4962, -0.2788, -0.3753, 0.1757, 0.0864
-0.5893, -0.4812, -0.2958, -0.4965, -0.2805, -0.3755, 0.1760, 0.0861
-0.5910, -0.4814, -0.2955, -0.4969, -0.2821, -0.3757, 0.1762, 0.0858
-0.5928, -0.4816, -0.2952, -0.4971, -0.2837, -0.3759, 0.1765, 0.0855
-0.5945, -0.4817, -0.2948, -0.4974, -0.2854, -0.3760, 0.1769, 0.0853
-0.5962, -0.4819, -0.2944, -0.4976, -0.2871, -0.3761, 0.1772, 0.0851
-0.5980, -0.4821, -0.2941, -0.4979, -0.2888, -0.3763, 0.1775, 0.0849
-0.5998, -0.4823, -0.2937, -0.4982, -0.2905, -0.3765, 0.1778, 0.0847
-0.6015, -0.4825, -0.2934, -0.4984, -0.2921, -0.3766, 0.1781, 0.0845
-0.6032, -0.4827, -0.2931, -0.4986, -0.2937, -0.3767, 0.1783, 0.0844
-0.6049, -0.4829, -0.2930, -0.4988, -0.2952, -0.3769, 0.1785, 0.0842
-0.6066, -0.4831, -0.2928, -0.4990, -0.2968, -0.3771, 0.1787, 0.0840
-0.6083, -0.4833, -0.2926, -0.4992, -0.2983, -0.3772, 0.1788, 0.0838
-0.6100, -0.4835, -0.2924, -0.4994, -0.2999, -0.3774, 0.1789, 0.0837
-0.6116, -0.4837, -0.2923, -0.4996, -0.3014, -0.3775, 0.1791, 0.0835
-0.6132, -0.4838, -0.2921, -0.4998, -0.3030, -0.3777, 0.1792, 0.0833
-0.6148, -0.4839, -0.2920, -0.5000, -0.3045, -0.3777, 0.1792, 0.0832
-0.6164, -0.4841, -0.2919, -0.5001, -0.3060, -0.3778, 0.1793, 0.0830
-0.6180, -0.4842, -0.2918, -0.5003, -0.3075, -0.3779, 0.1794, 0.0829
-0.6195, -0.4843, -0.2916, -0.5004, -0.3089, -0.3780, 0.1795, 0.0828
-0.6211, -0.4845, -0.2915, -0.5006, -0.3104, -0.3782, 0.1796, 0.0826
-0.6226, -0.4846, -0.2914, -0.5007, -0.3118, -0.3782, 0.1796, 0.0825
-0.6241, -0.4847, -0.2914, -0.5009, -0.3132, -0.3783, 0.1796, 0.0823
-0.6256, -0.4848, -0.2913, -0.5012, -0.3147, -0.3783, 0.1797, 0.0821
-0.6271, -0.4849, -0.2914, -0.5014, -0.3160, -0.3784, 0.1796, 0.0818
-0.6285, -0.4850, -0.2914, -0.5017, -0.3174, -0.3786, 0.1796, 0.0816
-0.6299, -0.4851, -0.2914, -0.5019, -0.3187, -0.3786, 0.1796, 0.0813
-0.6314, -0.4852, -0.2913, -0.5020, -0.3199, -0.3787, 0.1796, 0.0811
-0.6329, -0.4853, -0.2913, -0.5022, -0.3212, -0.3787, 0.1796, 0.0809
-0.6344, -0.4853, -0.2912, -0.5024, -0.3225, -0.3788, 0.1797, 0.0808
-0.6359, -0.4854, -0.2912, -0.5025, -0.3237, -0.3788, 0.1797, 0.0807
-0.6374, -0.4854, -0.2911, -0.5026, -0.3248, -0.3788, 0.1797, 0.0806
-0.6389, -0.4854, -0.2910, -0.5028, -0.3261, -0.3787, 0.1799, 0.0804
-0.6405, -0.4855, -0.2908, -0.5029, -0.3272, -0.3788, 0.1800, 0.0803
-0.6420, -0.4855, -0.2907, -0.5030, -0.3284, -0.3787, 0.1801, 0.0802
-0.6436, -0.4855, -0.2905, -0.5031, -0.3297, -0.3787, 0.1803, 0.0801
-0.6451, -0.4855, -0.2904, -0.5032, -0.3309, -0.3787, 0.1804, 0.0801
-0.6468, -0.4856, -0.2901, -0.5033, -0.3321, -0.3787, 0.1807, 0.0801
-0.6484, -0.4857, -0.2897, -0.5033, -0.3334, -0.3788, 0.1811, 0.0801
-0.6500, -0.4857, -0.2894, -0.5033, -0.3347, -0.3788, 0.1814, 0.0801
-0.6517, -0.4856, -0.2890, -0.5034, -0.3360, -0.3786, 0.1818, 0.0800
-0.6533, -0.4855, -0.2887, -0.5036, -0.3374, -0.3785, 0.1821, 0.0799
-0.6548, -0.4855, -0.2886, -0.5038, -0.3388, -0.3785, 0.1823, 0.0797
-0.6564, -0.4853, -0.2883, -0.5040, -0.3402, -0.3783, 0.1826, 0.0796
-0.6580, -0.4852, -0.2880, -0.5040, -0.3416, -0.3781, 0.1829, 0.0795
-0.6595, -0.4851, -0.2878, -0.5042, -0.3429, -0.3780, 0.1831, 0.0794
-0.6611, -0.4850, -0.2875, -0.5043, -0.3444, -0.3780, 0.1834, 0.0793
-0.6626, -0.4850, -0.2873, -0.5044, -0.3458, -0.3779, 0.1836, 0.0792
-0.6640, -0.4850, -0.2872, -0.5046, -0.3471, -0.3779, 0.1837, 0.0791
-0.6655, -0.4850, -0.2871, -0.5047, -0.3484, -0.3778, 0.1838, 0.0789
-0.6669, -0.4850, -0.2870, -0.5049, -0.3498, -0.3778, 0.1839, 0.0788
-0.6684, -0.4851, -0.2869, -0.5051, -0.3511, -0.3779, 0.1840, 0.0786
-0.6698, -0.4851, -0.2869, -0.5053, -0.3525, -0.3779, 0.1840, 0.0784
-0.6712, -0.4851, -0.2869, -0.5056, -0.3538, -0.3779, 0.1840, 0.0781
-0.6726, -0.4852, -0.2870, -0.5059, -0.3551, -0.3780, 0.1839, 0.0779
-0.6740, -0.4852, -0.2871, -0.5061, -0.3565, -0.3780, 0.1839, 0.0777
-0.6754, -0.4852, -0.2870, -0.5063, -0.3578, -0.3779, 0.1839, 0.0775
-0.6768, -0.4852, -0.2869, -0.5064, -0.3591, -0.3779, 0.1840, 0.0774
-0.6783, -0.4851, -0.2869, -0.5066, -0.3603, -0.3778, 0.1840, 0.0773
-0.6797, -0.4850, -0.2870, -0.5066, -0.3616, -0.3777, 0.1840, 0.0773
-0.6811, -0.4849, -0.2869, -0.5066, -0.3629, -0.3775, 0.1840, 0.0773
-0.6825, -0.4848, -0.2869, -0.5067, -0.3641, -0.3774, 0.1840, 0.0772
-0.6839, -0.4847, -0.2869, -0.5068, -0.3653, -0.3773, 0.1841, 0.0772
-0.6854, -0.4847, -0.2869, -0.5068, -0.3666, -0.3773, 0.1841, 0.0771
-0.6867, -0.4846, -0.2868, -0.5069, -0.3679, -0.3772, 0.1842, 0.0771
-0.6881, -0.4846, -0.2868, -0.5069, -0.3692, -0.3772, 0.1842, 0.0771
-0.6895, -0.4846, -0.2869, -0.5069, -0.3705, -0.3771, 0.1842, 0.0770
-0.6909, -0.4846, -0.2868, -0.5070, -0.3718, -0.3771, 0.1843, 0.0770
-0.6924, -0.4846, -0.2867, -0.5071, -0.3732, -0.3771, 0.1844, 0.0769
-0.6939, -0.4846, -0.2866, -0.5072, -0.3744, -0.3771, 0.1846, 0.0768
-0.6953, -0.4846, -0.2865, -0.5073, -0.3756, -0.3771, 0.1847, 0.0768
-0.6968, -0.4846, -0.2864, -0.5073, -0.3768, -0.3770, 0.1848, 0.0768
-0.6983, -0.4846, -0.2863, -0.5073, -0.3779, -0.3770, 0.1849, 0.0768
-0.6997, -0.4846, -0.2862, -0.5073, -0.3791, -0.3769, 0.1851, 0.0768
-0.7011, -0.4846, -0.2861, -0.5073, -0.3803, -0.3769, 0.1852, 0.0768
-0.7025, -0.4846, -0.2860, -0.5074, -0.3815, -0.3770, 0.1853, 0.0768
-0.7038, -0.4847, -0.2859, -0.5074, -0.3827, -0.3770, 0.1854, 0.0768
-0.7051, -0.4846, -0.2860, -0.5073, -0.3838, -0.3769, 0.1854, 0.0768
-0.7065, -0.4846, -0.2861, -0.5073, -0.3850, -0.3769, 0.1853, 0.0768
-0.7078, -0.4845, -0.2862, -0.5073, -0.3861, -0.3767, 0.1853, 0.0768
-0.7091, -0.4844, -0.2863, -0.5073, -0.3872, -0.3766, 0.1852, 0.0768
-0.7105, -0.4843, -0.2864, -0.5073, -0.3882, -0.3765, 0.1851, 0.0768
-0.7118, -0.4842, -0.2865, -0.5073, -0.3894, -0.3763, 0.1850, 0.0769
-0.7131, -0.4840, -0.2867, -0.5073, -0.3904, -0.3762, 0.1849, 0.0768
-0.7144, -0.4840, -0.2870, -0.5073, -0.3915, -0.3761, 0.1847, 0.0768
-0.7156, -0.4839, -0.2872, -0.5073, -0.3924, -0.3760, 0.1844, 0.0768
-0.7168, -0.4839, -0.2875, -0.5074, -0.3935, -0.3760, 0.1842, 0.0768
-0.7179, -0.4838, -0.2877, -0.5075, -0.3946, -0.3760, 0.1839, 0.0767
-0.7190, -0.4838, -0.2880, -0.5075, -0.3956, -0.3759, 0.1837, 0.0766
-0.7201, -0.4838, -0.2883, -0.5076, -0.3966, -0.3760, 0.1834, 0.0765
-0.7212, -0.4838, -0.2886, -0.5077, -0.3976, -0.3759, 0.1831, 0.0764
-0.7224, -0.4838, -0.2888, -0.5078, -0.3986, -0.3759, 0.1829, 0.0763
-0.7235, -0.4838, -0.2891, -0.5079, -0.3996, -0.3759, 0.1826, 0.0761
-0.7247, -0.4838, -0.2892, -0.5080, -0.4005, -0.3759, 0.1826, 0.0760
-0.7259, -0.4838, -0.2893, -0.5081, -0.4015, -0.3758, 0.1825, 0.0759
-0.7271, -0.4837, -0.2893, -0.5081, -0.4025, -0.3757, 0.1825, 0.0759
-0.7283, -0.4836, -0.2893, -0.5082, -0.4034, -0.3756, 0.1825, 0.0758
-0.7295, -0.4836, -0.2893, -0.5083, -0.4044, -0.3756, 0.1825, 0.0757
-0.7308, -0.4835, -0.2892, -0.5084, -0.4054, -0.3755, 0.1826, 0.0756
-0.7320, -0.4835, -0.2893, -0.5084, -0.4064, -0.3755, 0.1825, 0.0755
-0.7333, -0.4835, -0.2893, -0.5085, -0.4074, -0.3755, 0.1825, 0.0755
-0.7345, -0.4835, -0.2894, -0.5086, -0.4084, -0.3755, 0.1824, 0.0754
-0.7359, -0.4835, -0.2894, -0.5087, -0.4094, -0.3755, 0.1824, 0.0753
-0.7371, -0.4836, -0.2894, -0.5088, -0.4104, -0.3755, 0.1824, 0.0752
-0.7384, -0.4835, -0.2893, -0.5088, -0.4114, -0.3754, 0.1825, 0.0752
-0.7396, -0.4835, -0.2893, -0.5088, -0.4123, -0.3754, 0.1825, 0.0752
-0.7408, -0.4835, -0.2894, -0.5088, -0.4132, -0.3753, 0.1824, 0.0753
-0.7420, -0.4834, -0.2895, -0.5087, -0.4142, -0.3752, 0.1823, 0.0753
-0.7431, -0.4833, -0.2896, -0.5087, -0.4152, -0.3751, 0.1822, 0.0753
-0.7443, -0.4832, -0.2897, -0.5087, -0.4161, -0.3750, 0.1821, 0.0753
-0.7453, -0.4831, -0.2899, -0.5087, -0.4170, -0.3749, 0.1819, 0.0753
-0.7464, -0.4831, -0.2901, -0.5087, -0.4179, -0.3748, 0.1817, 0.0753
-0.7475, -0.4830, -0.2902, -0.5087, -0.4187, -0.3747, 0.1815, 0.0753
-0.7485, -0.4829, -0.2904, -0.5087, -0.4196, -0.3746, 0.1812, 0.0753
-0.7496, -0.4828, -0.2906, -0.5087, -0.4206, -0.3746, 0.1811, 0.0752
-0.7507, -0.4827, -0.2907, -0.5088, -0.4216, -0.3744, 0.1809, 0.0752
-0.7518, -0.4826, -0.2909, -0.5088, -0.4225, -0.3743, 0.1806, 0.0751
-0.7528, -0.4826, -0.2912, -0.5089, -0.4234, -0.3743, 0.1803, 0.0750
-0.7538, -0.4826, -0.2915, -0.5090, -0.4243, -0.3743, 0.1799, 0.0749
-0.7548, -0.4826, -0.2918, -0.5090, -0.4252, -0.3742, 0.1795, 0.0748
-0.7558, -0.4825, -0.2921, -0.5091, -0.4262, -0.3742, 0.1792, 0.0747
-0.7569, -0.4825, -0.2922, -0.5092, -0.4272, -0.3741, 0.1791, 0.0746
-0.7580, -0.4823, -0.2922, -0.5093, -0.4282, -0.3740, 0.1790, 0.0745
-0.7591, -0.4822, -0.2922, -0.5094, -0.4293, -0.3738, 0.1789, 0.0744
-0.7603, -0.4821, -0.2921, -0.5095, -0.4303, -0.3737, 0.1790, 0.0743
-0.7614, -0.4819, -0.2920, -0.5095, -0.4312, -0.3735, 0.1791, 0.0743
-0.7626, -0.4818, -0.2919, -0.5096, -0.4321, -0.3734, 0.1792, 0.0742
-0.7639, -0.4817, -0.2917, -0.5095, -0.4330, -0.3733, 0.1794, 0.0743
-0.7651, -0.4816, -0.2914, -0.5095, -0.4339, -0.3731, 0.1796, 0.0743
-0.7664, -0.4813, -0.2911, -0.5095, -0.4348, -0.3729, 0.1799, 0.0743
-0.7677, -0.4811, -0.2906, -0.5095, -0.4358, -0.3726, 0.1804, 0.0744
-0.7691, -0.4809, -0.2901, -0.5094, -0.4368, -0.3723, 0.1809, 0.0745
-0.7705, -0.4806, -0.2896, -0.5093, -0.4378, -0.3721, 0.1814, 0.0746
-0.7718, -0.4804, -0.2891, -0.5093, -0.4388, -0.3718, 0.1818, 0.0747
-0.7731, -0.4801, -0.2888, -0.5093, -0.4397, -0.3715, 0.1822, 0.0747
-0.7744, -0.4798, -0.2884, -0.5092, -0.4406, -0.3712, 0.1825, 0.0748
-0.7757, -0.4796, -0.2881, -0.5092, -0.4414, -0.3709, 0.1828, 0.0749
-0.7770, -0.4793, -0.2878, -0.5091, -0.4423, -0.3706, 0.1831, 0.0749
-0.7784, -0.4790, -0.2875, -0.5091, -0.4431, -0.3702, 0.1833, 0.0750
-0.7797, -0.4787, -0.2872, -0.5091, -0.4439, -0.3699, 0.1837, 0.0750
-0.7809, -0.4784, -0.2869, -0.5091, -0.4447, -0.3696, 0.1839, 0.0751
-0.7822, -0.4781, -0.2867, -0.5091, -0.4456, -0.3693, 0.1841, 0.0750
-0.7834, -0.4779, -0.2865, -0.5091, -0.4465, -0.3690, 0.1843, 0.0750
-0.7847, -0.4777, -0.2864, -0.5092, -0.4474, -0.3689, 0.1844, 0.0749
-0.7858, -0.4776, -0.2864, -0.5093, -0.4482, -0.3687, 0.1844, 0.0748
-0.7869, -0.4775, -0.2864, -0.5095, -0.4489, -0.3686, 0.1843, 0.0746
-0.7881, -0.4774, -0.2864, -0.5095, -0.4496, -0.3685, 0.1843, 0.0746
-0.7894, -0.4773, -0.2864, -0.5095, -0.4503, -0.3683, 0.1842, 0.0746
-0.7905, -0.4771, -0.2864, -0.5095, -0.4509, -0.3682, 0.1841, 0.0746
-0.7917, -0.4770, -0.2865, -0.5095, -0.4515, -0.3680, 0.1840, 0.0746
-0.7929, -0.4768, -0.2865, -0.5094, -0.4521, -0.3678, 0.1839, 0.0746
-0.7940, -0.4767, -0.2867, -0.5095, -0.4528, -0.3677, 0.1837, 0.0746
-0.7952, -0.4766, -0.2868, -0.5095, -0.4534, -0.3676, 0.1835, 0.0746
-0.7963, -0.4765, -0.2870, -0.5096, -0.4540, -0.3675, 0.1832, 0.0745
-0.7974, -0.4766, -0.2872, -0.5097, -0.4546, -0.3675, 0.1830, 0.0743
-0.7985, -0.4765, -0.2875, -0.5097, -0.4552, -0.3675, 0.1827, 0.0743
-0.7996, -0.4764, -0.2878, -0.5098, -0.4559, -0.3674, 0.1824, 0.0742
-0.8005, -0.4765, -0.2884, -0.5100, -0.4564, -0.3675, 0.1818, 0.0740
-0.8014, -0.4767, -0.2891, -0.5102, -0.4569, -0.3677, 0.1811, 0.0737
-0.8023, -0.4768, -0.2897, -0.5104, -0.4574, -0.3678, 0.1805, 0.0735
-0.8032, -0.4770, -0.2904, -0.5106, -0.4580, -0.3680, 0.1798, 0.0733
-0.8041, -0.4771, -0.2909, -0.5107, -0.4586, -0.3681, 0.1792, 0.0731
-0.8050, -0.4772, -0.2914, -0.5109, -0.4591, -0.3682, 0.1788, 0.0729
-0.8059, -0.4773, -0.2919, -0.5110, -0.4597, -0.3683, 0.1783, 0.0728
-0.8069, -0.4774, -0.2923, -0.5111, -0.4602, -0.3684, 0.1779, 0.0727
-0.8079, -0.4774, -0.2926, -0.5111, -0.4609, -0.3684, 0.1776, 0.0727
-0.8089, -0.4774, -0.2928, -0.5111, -0.4616, -0.3684, 0.1774, 0.0727
-0.8100, -0.4773, -0.2929, -0.5110, -0.4622, -0.3683, 0.1773, 0.0728
-0.8112, -0.4772, -0.2930, -0.5109, -0.4628, -0.3682, 0.1773, 0.0729
-0.8123, -0.4771, -0.2930, -0.5108, -0.4634, -0.3681, 0.1772, 0.0731
-0.8136, -0.4771, -0.2931, -0.5107, -0.4640, -0.3680, 0.1771, 0.0732
-0.8148, -0.4770, -0.2931, -0.5106, -0.4647, -0.3679, 0.1771, 0.0733
-0.8160, -0.4769, -0.2932, -0.5105, -0.4653, -0.3679, 0.1770, 0.0734
-0.8171, -0.4769, -0.2933, -0.5105, -0.4658, -0.3678, 0.1769, 0.0734
-0.8182, -0.4768, -0.2935, -0.5105, -0.4664, -0.3677, 0.1767, 0.0734
-0.8192, -0.4768, -0.2937, -0.5105, -0.4669, -0.3677, 0.1765, 0.0734
-0.8203, -0.4769, -0.2939, -0.5105, -0.4675, -0.3677, 0.1763, 0.0734
-0.8213, -0.4769, -0.2940, -0.5105, -0.4682, -0.3677, 0.1761, 0.0734
-0.8223, -0.4768, -0.2941, -0.5105, -0.4690, -0.3676, 0.1759, 0.0734
-0.8235, -0.4767, -0.2942, -0.5104, -0.4696, -0.3675, 0.1759, 0.0735
-0.8245, -0.4766, -0.2942, -0.5103, -0.4702, -0.3674, 0.1758, 0.0735
-0.8257, -0.4764, -0.2942, -0.5102, -0.4708, -0.3673, 0.1758, 0.0737
-0.8269, -0.4762, -0.2940, -0.5100, -0.4714, -0.3670, 0.1760, 0.0739
-0.8281, -0.4759, -0.2938, -0.5099, -0.4720, -0.3667, 0.1761, 0.0740
-0.8291, -0.4758, -0.2938, -0.5099, -0.4725, -0.3665, 0.1761, 0.0741
-0.8302, -0.4756, -0.2939, -0.5098, -0.4730, -0.3664, 0.1760, 0.0742
-0.8313, -0.4755, -0.2939, -0.5097, -0.4735, -0.3662, 0.1759, 0.0743
-0.8325, -0.4753, -0.2938, -0.5096, -0.4740, -0.3661, 0.1760, 0.0744
-0.8336, -0.4752, -0.2938, -0.5096, -0.4745, -0.3660, 0.1760, 0.0745
-0.8346, -0.4752, -0.2939, -0.5095, -0.4750, -0.3659, 0.1759, 0.0745
-0.8358, -0.4750, -0.2938, -0.5094, -0.4754, -0.3657, 0.1760, 0.0747
-0.8369, -0.4748, -0.2939, -0.5092, -0.4758, -0.3655, 0.1759, 0.0749
-0.8380, -0.4747, -0.2939, -0.5091, -0.4761, -0.3654, 0.1758, 0.0750
-0.8391, -0.4746, -0.2939, -0.5090, -0.4764, -0.3652, 0.1758, 0.0752
-0.8402, -0.4745, -0.2940, -0.5089, -0.4768, -0.3651, 0.1757, 0.0753
-0.8412, -0.4743, -0.2940, -0.5088, -0.4770, -0.3649, 0.1756, 0.0754
-0.8424, -0.4742, -0.2941, -0.5087, -0.4774, -0.3648, 0.1756, 0.0755
-0.8434, -0.4741, -0.2943, -0.5086, -0.4779, -0.3647, 0.1754, 0.0756
-0.8444, -0.4740, -0.2945, -0.5086, -0.4783, -0.3646, 0.1752, 0.0757
-0.8453, -0.4740, -0.2947, -0.5086, -0.4788, -0.3645, 0.1749, 0.0757
-0.8464, -0.4737, -0.2948, -0.5085, -0.4793, -0.3643, 0.1748, 0.0759
-0.8474, -0.4735, -0.2949, -0.5084, -0.4797, -0.3641, 0.1747, 0.0760
-0.8485, -0.4733, -0.2950, -0.5082, -0.4801, -0.3639, 0.1747, 0.0762
-0.8496, -0.4731, -0.2950, -0.5080, -0.4805, -0.3636, 0.1746, 0.0764
-0.8507, -0.4728, -0.2950, -0.5077, -0.4809, -0.3633, 0.1746, 0.0767
