6.306255,2.528201,4.434416,3.258317,1.107039,5.878331,4.572256,4.507211,1.449804,3.164895,3.266161,4.137373,0.000128,1.335551,2.335512,5.687491,4.118955,3.696655,4.357338,-0.244561,6.520487,6.283454,2.241627,4.085027,4.483441,3.093658,2.813019,6.957432,4.217257,4.907772,1.628968,0.604358,1.551659,0.979687,2.551448,5.984210,5.875549,4.363324,0.166543,5.288004,1.967828,1.638645,2.989663,6.524806,1.187559,1.479551,1.480892,1.583859,5.961216,6.006599,2.107039,3.186018,1.608775,1.788295,6.101642,5.456737,5.392082,4.649727,4.231872,1.382176,0.708807,1.050317,1.691198,2.601903,3.744332,0.653833,5.107870,3.284607,6.054968,
6.309353,2.519746,4.434416,3.264269,1.131989,5.904401,4.584146,4.498595,1.461332,3.164197,3.282363,4.137373,0.000312,1.337038,2.335512,5.679424,4.115811,3.701073,4.358537,-0.241941,6.520523,6.283828,2.247048,4.085027,4.484254,3.094288,2.813019,6.956750,4.210839,4.910519,1.626016,0.604127,1.548047,0.976541,2.550997,5.984210,5.902026,4.365518,0.166543,5.288346,1.959376,1.640749,2.996547,6.530473,1.193739,1.478843,1.474939,1.583859,5.967167,6.008711,2.111947,3.184541,1.612476,1.788295,6.093004,5.471360,5.392082,4.644723,4.232783,1.389657,0.708572,1.049921,1.691198,2.601749,3.743852,0.653833,5.107870,3.284607,6.054968,
6.306621,2.514396,4.434416,3.271047,1.154688,5.930439,4.595595,4.492398,1.470338,3.163469,3.293111,4.137373,0.000348,1.338697,2.335512,5.672979,4.116331,3.704959,4.359612,-0.239945,6.520729,6.284126,2.258589,4.085027,4.484316,3.095541,2.813019,6.956802,4.207095,4.909861,1.622205,0.604196,1.542574,0.971825,2.549137,5.984210,5.929215,4.368983,0.166543,5.291493,1.951958,1.641930,2.996926,6.533854,1.194009,1.477910,1.470536,1.583859,5.970343,6.009941,2.114546,3.182969,1.615660,1.788295,6.083984,5.490175,5.392082,4.637729,4.234950,1.392869,0.705897,1.051749,1.691198,2.605311,3.749021,0.653833,5.107870,3.284607,6.054968,
6.298575,2.507621,4.434416,3.278878,1.174064,5.956481,4.605725,4.488094,1.473613,3.162630,3.301169,4.137373,0.000302,1.341138,2.335512,5.667469,4.121994,3.713641,4.360510,-0.240268,6.521575,6.284366,2.273038,4.085027,4.485721,3.098077,2.813019,6.955851,4.202614,4.911655,1.618207,0.603980,1.538514,0.968495,2.547550,5.984210,5.956873,4.373813,0.166543,5.294586,1.946611,1.642680,2.998398,6.537493,1.196970,1.475798,1.470632,1.583859,5.973406,6.011834,2.116925,3.179651,1.615866,1.788295,6.073871,5.515283,5.392082,4.633840,4.244684,1.390016,0.701531,1.050038,1.691198,2.609800,3.754628,0.653833,5.107870,3.284607,6.054968,
6.287311,2.497160,4.434416,3.285635,1.196317,5.981042,4.615072,4.485287,1.475301,3.161300,3.311750,4.137373,0.000200,1.341375,2.335512,5.663046,4.126904,3.718966,4.361340,-0.240031,6.522174,6.284539,2.287122,4.085027,4.487482,3.101200,2.813019,6.955739,4.198412,4.912590,1.614042,0.604195,1.532925,0.964709,2.545996,5.984210,5.982068,4.375500,0.166543,5.299156,1.942011,1.642900,2.997505,6.542066,1.197064,1.474139,1.469713,1.583859,5.976045,6.013436,2.118842,3.177619,1.617563,1.788295,6.063616,5.542438,5.392082,4.628222,4.256131,1.386476,0.694685,1.049688,1.691198,2.614596,3.761291,0.653833,5.107870,3.284607,6.054968,
6.276831,2.489458,4.434416,3.292399,1.217871,6.006395,4.624619,4.483888,1.474302,3.159705,3.322387,4.137373,0.000065,1.358446,2.335512,5.658717,4.130035,3.725292,4.362070,-0.238401,6.522190,6.284564,2.300420,4.085027,4.488338,3.103356,2.813019,6.954019,4.188983,4.919866,1.610246,0.604118,1.528937,0.961943,2.544697,5.984210,6.007853,4.380211,0.166543,5.304371,1.937969,1.643201,3.005252,6.551395,1.205717,1.473218,1.466093,1.583859,5.982151,6.016925,2.123237,3.174659,1.617537,1.788295,6.054583,5.566979,5.392082,4.632400,4.273183,1.385733,0.694196,1.037964,1.691198,2.617231,3.764593,0.653833,5.107870,3.284607,6.054968,
6.267612,2.485140,4.434416,3.299724,1.230208,6.028290,4.632749,4.483860,1.474406,3.156730,3.343104,4.137373,-0.000031,1.365639,2.335512,5.657185,4.136195,3.735654,4.363132,-0.237742,6.522720,6.284595,2.320261,4.085027,4.486369,3.102449,2.813019,6.953095,4.174717,4.931122,1.606764,0.604200,1.524785,0.958124,2.542920,5.984210,6.031737,4.386596,0.166543,5.308523,1.936390,1.643544,3.017031,6.559545,1.220148,1.472094,1.463576,1.583859,5.993795,6.021034,2.132180,3.173161,1.619214,1.788295,6.046223,5.592589,5.392082,4.642527,4.292215,1.386005,0.701512,1.017595,1.691198,2.612200,3.759480,0.653833,5.107870,3.284607,6.054968,
6.265113,2.474121,4.434416,3.307820,1.242958,6.050706,4.640710,4.485254,1.473312,3.153283,3.366050,4.137373,-0.000109,1.373034,2.335512,5.655255,4.141375,3.744339,4.364002,-0.239169,6.523841,6.284544,2.340231,4.085027,4.484419,3.102029,2.813019,6.953893,4.162105,4.938607,1.603662,0.604267,1.521065,0.954834,2.541516,5.984210,6.054825,4.389598,0.166543,5.317839,1.933721,1.642261,3.028888,6.569047,1.234066,1.470204,1.465351,1.583859,6.004099,6.024247,2.139993,3.171837,1.620747,1.788295,6.037206,5.620600,5.392082,4.652554,4.312225,1.387473,0.706250,0.998575,1.691198,2.609961,3.759503,0.653833,5.107870,3.284607,6.054968,
6.263815,2.465343,4.434416,3.314952,1.244342,6.069319,4.648375,4.487548,1.473240,3.149820,3.385657,4.137373,-0.000124,1.380980,2.335512,5.651053,4.150103,3.751676,4.364651,-0.239771,6.524539,6.284389,2.358455,4.085027,4.483900,3.103756,2.813019,6.956981,4.152200,4.942097,1.601158,0.604010,1.518771,0.951096,2.539869,5.984210,6.077569,4.403986,0.166543,5.327244,1.932049,1.640965,3.032162,6.578887,1.238973,1.468904,1.465926,1.583859,6.011354,6.026207,2.145027,3.170902,1.622456,1.788295,6.028269,5.649704,5.392082,4.657512,4.334984,1.387631,0.702732,0.986165,1.691198,2.612351,3.767194,0.653833,5.107870,3.284607,6.054968,
6.263836,2.456979,4.434416,3.320911,1.243934,6.085016,4.655554,4.489989,1.472465,3.146613,3.403207,4.137373,-0.000110,1.393346,2.335512,5.644372,4.156431,3.757249,4.365237,-0.241267,6.525640,6.284250,2.377523,4.085027,4.484403,3.106367,2.813019,6.959949,4.142984,4.944518,1.599123,0.604407,1.514651,0.946602,2.538326,5.984210,6.097636,4.418941,0.166543,5.336504,1.930576,1.639570,3.036874,6.590620,1.243916,1.467713,1.468950,1.583859,6.017685,6.028116,2.149298,3.172141,1.626851,1.788295,6.019406,5.678787,5.392082,4.663551,4.357414,1.388227,0.697475,0.975221,1.691198,2.614990,3.774668,0.653833,5.107870,3.284607,6.054968,
6.264498,2.450583,4.434416,3.326345,1.241140,6.100751,4.662501,4.492927,1.473299,3.143436,3.420538,4.137373,-0.000036,1.393091,2.335512,5.637598,4.160236,3.763706,4.365441,-0.245078,6.527204,6.284038,2.395454,4.085027,4.483059,3.108101,2.813019,6.966025,4.139122,4.938499,1.597756,0.605681,1.508358,0.941631,2.536633,5.984210,6.118543,4.441015,0.166543,5.347521,1.928526,1.637795,3.045137,6.602129,1.252065,1.465495,1.476464,1.583859,6.019893,6.028048,2.150325,3.174206,1.631945,1.788295,6.011532,5.704658,5.392082,4.667760,4.377373,1.390087,0.687932,0.970185,1.691198,2.622969,3.789765,0.653833,5.107870,3.284607,6.054968,
6.269217,2.441350,4.434416,3.330284,1.248359,6.118728,4.669200,4.496818,1.473465,3.140509,3.430513,4.137373,0.000052,1.391982,2.335512,5.632401,4.164589,3.768673,4.365442,-0.251023,6.529409,6.283795,2.415955,4.085027,4.484201,3.112900,2.813019,6.972264,4.140273,4.927608,1.597369,0.606229,1.504501,0.937910,2.535370,5.984210,6.138592,4.463745,0.166543,5.360681,1.926156,1.635447,3.048355,6.610590,1.255504,1.462696,1.488302,1.583859,6.016333,6.026475,2.146419,3.175004,1.634700,1.788295,6.003689,5.730861,5.392082,4.668871,4.393491,1.391093,0.674201,0.972424,1.691198,2.636348,3.810907,0.653833,5.107870,3.284607,6.054968,
6.276018,2.431459,4.434416,3.334337,1.256372,6.137195,4.675378,4.501093,1.472129,3.137927,3.436165,4.137373,0.000103,1.392309,2.335512,5.627630,4.170696,3.768835,4.365117,-0.259120,6.532123,6.283528,2.436437,4.085027,4.485167,3.118146,2.813019,6.979625,4.147953,4.910044,1.597949,0.605977,1.503473,0.935886,2.533847,5.984210,6.157888,4.485189,0.166543,5.373930,1.923883,1.633055,3.041754,6.617804,1.248843,1.459090,1.504220,1.583859,6.006975,6.022640,2.137817,3.172277,1.632140,1.788295,5.995593,5.758182,5.392082,4.665907,4.409706,1.389844,0.655797,0.980359,1.691198,2.654641,3.837717,0.653833,5.107870,3.284607,6.054968,
6.282743,2.419596,4.434416,3.338741,1.251054,6.151386,4.680746,4.504282,1.473109,3.135847,3.445319,4.137373,0.000132,1.381926,2.335512,5.622414,4.172719,3.767471,4.364599,-0.266682,6.534542,6.283273,2.453937,4.085027,4.484779,3.121452,2.813019,6.988240,4.154856,4.892817,1.598751,0.606584,1.500620,0.933209,2.531902,5.984210,6.177136,4.511815,0.166543,5.385347,1.921794,1.630863,3.037203,6.623648,1.243098,1.455857,1.519485,1.583859,5.999425,6.018686,2.130852,3.170135,1.630161,1.788295,5.986205,5.789536,5.392082,4.666161,4.419474,1.388343,0.638653,0.990514,1.691198,2.672145,3.864845,0.653833,5.107870,3.284607,6.054968,
6.288778,2.408207,4.434416,3.342106,1.234048,6.161500,4.685397,4.506361,1.476484,3.134208,3.448759,4.137373,0.000100,1.372845,2.335512,5.616048,4.173632,3.763788,4.363729,-0.274021,6.536746,6.283035,2.470719,4.085027,4.483175,3.122973,2.813019,6.998812,4.165280,4.871928,1.599485,0.608472,1.494740,0.928659,2.529015,5.984210,6.199993,4.554209,0.166543,5.394708,1.919431,1.629244,3.030674,6.627372,1.234533,1.453195,1.535145,1.583859,5.990896,6.012454,2.123478,3.170084,1.630734,1.788295,5.976352,5.821885,5.392082,4.664509,4.423503,1.385233,0.624247,1.002337,1.691198,2.692055,3.897369,0.653833,5.107870,3.284607,6.054968,
6.293858,2.396849,4.434416,3.344957,1.224962,6.172634,4.689631,4.508271,1.478321,3.132750,3.448453,4.137373,0.000054,1.357919,2.335512,5.612279,4.172895,3.763766,4.362874,-0.281034,6.538845,6.282826,2.486481,4.085027,4.481745,3.124449,2.813019,7.007800,4.173930,4.857107,1.600144,0.610320,1.488876,0.923370,2.526215,5.984210,6.220475,4.591160,0.166543,5.404921,1.916210,1.627252,3.031931,6.630769,1.234698,1.450760,1.550100,1.583859,5.983736,6.007178,2.117158,3.171912,1.633846,1.788295,5.966681,5.853231,5.392082,4.660577,4.427054,1.380553,0.612799,1.012259,1.691198,2.710803,3.927809,0.653833,5.107870,3.284607,6.054968,
6.298197,2.385283,4.434416,3.346430,1.225456,6.183607,4.693208,4.509139,1.484623,3.131412,3.445989,4.137373,0.000017,1.340106,2.335512,5.609214,4.165750,3.758336,4.361612,-0.286140,6.539823,6.282645,2.499281,4.085027,4.479632,3.124246,2.813019,7.015838,4.177492,4.844280,1.600803,0.611412,1.484707,0.919008,2.524024,5.984210,6.238189,4.626704,0.166543,5.408453,1.915484,1.627298,3.035617,6.633472,1.235392,1.448886,1.561603,1.583859,5.980450,6.004100,2.113909,3.173520,1.636531,1.788295,5.959756,5.875173,5.392082,4.661987,4.423379,1.376747,0.607209,1.020022,1.691198,2.726439,3.953258,0.653833,5.107870,3.284607,6.054968,
6.300109,2.373152,4.434416,3.347346,1.244775,6.198840,4.696298,4.509322,1.492098,3.130837,3.443356,4.137373,-0.000015,1.320403,2.335512,5.607157,4.158904,3.750850,4.360271,-0.291553,6.540848,6.282505,2.511118,4.085027,4.477018,3.122721,2.813019,7.024967,4.175461,4.834085,1.601267,0.612299,1.480912,0.914669,2.522139,5.984210,6.249248,4.640709,0.166543,5.412418,1.913801,1.627047,3.040308,6.637682,1.237059,1.446845,1.573494,1.583859,5.983058,6.002526,2.115528,3.176038,1.640257,1.788295,5.952984,5.896194,5.392082,4.659337,4.423060,1.369662,0.607272,1.021113,1.691198,2.738892,3.976727,0.653833,5.107870,3.284607,6.054968,
6.302954,2.365799,4.434416,3.348513,1.250789,6.208813,4.698607,4.508472,1.501459,3.130875,3.440200,4.137373,-0.000046,1.302359,2.335512,5.603323,4.150147,3.741654,4.358628,-0.295043,6.540846,6.282408,2.521088,4.085027,4.473277,3.118841,2.813019,7.034540,4.170603,4.825394,1.601462,0.613411,1.477038,0.910273,2.519355,5.984210,6.258411,4.649929,0.166543,5.412302,1.913115,1.627957,3.050935,6.645507,1.243383,1.445623,1.582004,1.583859,5.989576,6.001835,2.120653,3.177138,1.642108,1.788295,5.947857,5.910961,5.392082,4.655314,4.425411,1.361207,0.614410,1.013842,1.691198,2.747217,3.995904,0.653833,5.107870,3.284607,6.054968,
6.306032,2.359430,4.434416,3.349395,1.257144,6.217905,4.700780,4.507601,1.512772,3.131660,3.442898,4.137373,-0.000072,1.283744,2.335512,5.599826,4.139691,3.729899,4.356915,-0.294481,6.538996,6.282346,2.528283,4.085027,4.470202,3.115830,2.813019,7.043797,4.163223,4.818794,1.601392,0.615053,1.472316,0.906392,2.516638,5.984210,6.268220,4.664024,0.166543,5.412586,1.912007,1.628831,3.060299,6.652677,1.247759,1.446149,1.582703,1.583859,5.998059,6.002055,2.127290,3.178006,1.643195,1.788295,5.944136,5.919965,5.392082,4.654364,4.425259,1.352747,0.622414,1.006633,1.691198,2.755694,4.015487,0.653833,5.107870,3.284607,6.054968,
6.309272,2.355751,4.434416,3.350236,1.237973,6.215959,4.701861,4.506626,1.520211,3.132222,3.444987,4.137373,-0.000068,1.277927,2.335512,5.592995,4.132887,3.719615,4.355274,-0.295350,6.537604,6.282305,2.535153,4.085027,4.468116,3.114493,2.813019,7.053088,4.152227,4.814829,1.600665,0.617510,1.466010,0.902541,2.514583,5.984210,6.274322,4.666382,0.166543,5.414500,1.908883,1.629426,3.065607,6.659171,1.248012,1.445456,1.585004,1.583859,6.009901,6.003535,2.136670,3.180473,1.646155,1.788295,5.940158,5.929087,5.392082,4.658655,4.424122,1.349556,0.625923,1.002633,1.691198,2.767237,4.039469,0.653833,5.107870,3.284607,6.054968,
6.312213,2.354080,4.434416,3.350950,1.213265,6.210958,4.701778,4.505020,1.526719,3.132552,3.441454,4.137373,-0.000074,1.281022,2.335512,5.585646,4.128275,3.703820,4.353640,-0.297002,6.536558,6.282286,2.542550,4.085027,4.466795,3.113786,2.813019,7.063347,4.135658,4.812683,1.599283,0.618762,1.461625,0.900235,2.513162,5.984210,6.276095,4.655568,0.166543,5.417288,1.904114,1.629747,3.063689,6.665262,1.240438,1.444258,1.588622,1.583859,6.028254,6.007122,2.151822,3.181929,1.647660,1.788295,5.935686,5.939541,5.392082,4.659890,4.423064,1.346980,0.635262,0.993558,1.691198,2.776443,4.062024,0.653833,5.107870,3.284607,6.054968,
6.315253,2.353025,4.434416,3.351626,1.192518,6.207147,4.701612,4.503767,1.534250,3.133083,3.441050,4.137373,-0.000084,1.277172,2.335512,5.579197,4.121670,3.692103,4.352009,-0.304619,6.538260,6.282276,2.549145,4.085027,4.465704,3.113215,2.813019,7.072709,4.115339,4.814712,1.597895,0.621178,1.455521,0.898210,2.512469,5.984210,6.277882,4.646333,0.166543,5.420690,1.899558,1.629823,3.069486,6.671306,1.241103,1.440068,1.603088,1.583859,6.048518,6.012452,2.168187,3.184436,1.650163,1.788295,5.931871,5.947944,5.392082,4.667730,4.420484,1.343654,0.644133,0.984207,1.691198,2.784405,4.082684,0.653833,5.107870,3.284607,6.054968,
6.315139,2.345200,4.434416,3.352401,1.155853,6.194576,4.699435,4.502665,1.539953,3.133879,3.443265,4.137373,-0.000110,1.284993,2.335512,5.580085,4.114605,3.672611,4.350560,-0.308773,6.538504,6.282314,2.557068,4.085027,4.464475,3.112037,2.813019,7.081114,4.102129,4.812022,1.598250,0.624841,1.448410,0.895565,2.512236,5.984210,6.285650,4.658556,0.166543,5.424545,1.893046,1.630544,3.071046,6.676047,1.238396,1.437557,1.610920,1.583859,6.062449,6.015042,2.179485,3.187849,1.654276,1.788295,5.931303,5.940848,5.392082,4.684251,4.418799,1.337113,0.659438,0.965933,1.691198,2.786648,4.094977,0.653833,5.107870,3.284607,6.054968,
6.316175,2.340112,4.434416,3.353200,1.108773,6.175514,4.697320,4.501081,1.547521,3.134253,3.443662,4.137373,-0.000132,1.295063,2.335512,5.580116,4.104453,3.654985,4.349260,-0.313320,6.539358,6.282361,2.562499,4.085027,4.460940,3.107859,2.813019,7.091813,4.086039,4.808245,1.599437,0.628955,1.441270,0.894032,2.512012,5.984210,6.291420,4.666034,0.166543,5.429514,1.885632,1.630746,3.079443,6.680987,1.241868,1.435340,1.620303,1.583859,6.082066,6.018499,2.196363,3.189612,1.656007,1.788295,5.929072,5.940583,5.392082,4.705057,4.413523,1.331936,0.675980,0.947226,1.691198,2.783332,4.103596,0.653833,5.107870,3.284607,6.054968,
6.315768,2.335405,4.434416,3.353644,1.075048,6.162906,4.695370,4.500287,1.547236,3.133662,3.433975,4.137373,-0.000103,1.308666,2.335512,5.578604,4.095863,3.642024,4.348010,-0.316179,6.539635,6.282412,2.567836,4.085027,4.457144,3.103966,2.813019,7.100713,4.075319,4.803531,1.601001,0.632700,1.434970,0.892725,2.512951,5.984210,6.292426,4.661275,0.166543,5.442416,1.874344,1.628790,3.084632,6.684880,1.242838,1.434193,1.627122,1.583859,6.095684,6.020166,2.208062,3.192272,1.659544,1.788295,5.925103,5.946084,5.392082,4.717528,4.408983,1.323842,0.687388,0.935905,1.691198,2.782339,4.112254,0.653833,5.107870,3.284607,6.054968,
6.317154,2.332438,4.434416,3.354697,1.046971,6.154020,4.692726,4.500734,1.543825,3.133197,3.423902,4.137373,-0.000033,1.319328,2.335512,5.570243,4.089433,3.649899,4.346660,-0.318932,6.540185,6.282460,2.577298,4.085027,4.451247,3.098253,2.813019,7.108978,4.070351,4.794513,1.603658,0.636386,1.429332,0.891167,2.514867,5.984210,6.294247,4.663432,0.166543,5.459036,1.861913,1.626090,3.109439,6.690890,1.265287,1.433538,1.635077,1.583859,6.105243,6.019772,2.216801,3.195956,1.665012,1.788295,5.922994,5.944148,5.392082,4.737419,4.405166,1.311124,0.699250,0.921938,1.691198,2.779860,4.117285,0.653833,5.107870,3.284607,6.054968,
6.311567,2.327899,4.434416,3.353856,1.055351,6.164807,4.691268,4.502042,1.536209,3.132753,3.412024,4.137373,0.000056,1.332044,2.335512,5.558924,4.087887,3.658141,4.345321,-0.327888,6.543780,6.282504,2.591458,4.085027,4.445466,3.094700,2.813019,7.118095,4.062440,4.786008,1.605902,0.640168,1.423493,0.890010,2.516882,5.984210,6.280533,4.634633,0.166543,5.484861,1.845656,1.620472,3.118834,6.699101,1.272811,1.429290,1.653498,1.583859,6.116728,6.021004,2.227005,3.199735,1.669962,1.788295,5.916831,5.956636,5.392082,4.741847,4.411907,1.301382,0.695294,0.922176,1.691198,2.786301,4.131602,0.653833,5.107870,3.284607,6.054968,
6.297020,2.317734,4.434416,3.352206,1.080992,6.186447,4.691144,4.504101,1.522170,3.132506,3.401533,4.137373,0.000112,1.345664,2.335512,5.550887,4.092037,3.662126,4.344173,-0.333935,6.546195,6.282564,2.604591,4.085027,4.438586,3.091721,2.813019,7.127564,4.052612,4.777629,1.608456,0.643561,1.418390,0.889405,2.518711,5.984210,6.258393,4.592054,0.166543,5.516487,1.827140,1.613025,3.112135,6.707972,1.265848,1.426707,1.666955,1.583859,6.129045,6.023203,2.237707,3.202658,1.673510,1.788295,5.908162,5.977731,5.392082,4.733482,4.428767,1.292026,0.682581,0.929663,1.691198,2.796776,4.150209,0.653833,5.107870,3.284607,6.054968,
6.282394,2.306980,4.434416,3.350527,1.087787,6.195986,4.690180,4.505674,1.507808,3.132033,3.389911,4.137373,0.000164,1.357435,2.335512,5.543885,4.095609,3.662154,4.342728,-0.341325,6.549216,6.282645,2.614645,4.085027,4.430751,3.088110,2.813019,7.135720,4.042832,4.771465,1.610994,0.646535,1.413742,0.889055,2.521487,5.984210,6.236737,4.550080,0.166543,5.546198,1.808289,1.606374,3.105249,6.715105,1.258115,1.423216,1.683189,1.583859,6.141986,6.026339,2.249212,3.206630,1.677999,1.788295,5.901797,5.989414,5.392082,4.727367,4.441166,1.283936,0.673752,0.934776,1.691198,2.807301,4.166817,0.653833,5.107870,3.284607,6.054968,
6.269429,2.297146,4.434416,3.349627,1.101015,6.208612,4.690138,4.507599,1.489455,3.130461,3.365943,4.137373,0.000138,1.374601,2.335512,5.534253,4.102595,3.658871,4.341807,-0.348857,6.552607,6.282715,2.627721,4.085027,4.421052,3.084575,2.813019,7.143718,4.029073,4.768743,1.613423,0.649290,1.409634,0.889468,2.522858,5.984210,6.211848,4.501709,0.166543,5.578752,1.788585,1.598901,3.085467,6.721634,1.237212,1.419513,1.698821,1.583859,6.156973,6.031444,2.262055,3.208155,1.679222,1.788295,5.894429,6.004975,5.392082,4.717246,4.456881,1.274065,0.657928,0.946961,1.691198,2.820855,4.187134,0.653833,5.107870,3.284607,6.054968,
6.265386,2.286654,4.434416,3.349601,1.106347,6.215217,4.689374,4.509025,1.472701,3.128919,3.344148,4.137373,0.000125,1.396214,2.335512,5.525355,4.104931,3.657778,4.340877,-0.358733,6.557606,6.282803,2.636273,4.085027,4.411803,3.079973,2.813019,7.150273,4.013323,4.770822,1.614713,0.651434,1.405921,0.890463,2.524827,5.984210,6.182739,4.446109,0.166543,5.612314,1.767189,1.591474,3.080793,6.727603,1.230691,1.414692,1.719177,1.583859,6.174568,6.038315,2.277403,3.210053,1.680849,1.788295,5.888429,6.014039,5.392082,4.712402,4.463236,1.262383,0.654855,0.949418,1.691198,2.831393,4.203399,0.653833,5.107870,3.284607,6.054968,
6.254310,2.300882,4.434416,3.348081,1.090976,6.206612,4.687181,4.510059,1.463988,3.128170,3.331379,4.137373,0.000139,1.417090,2.335512,5.516871,4.105013,3.653743,4.340195,-0.367625,6.562285,6.282881,2.644842,4.085027,4.397060,3.070900,2.813019,7.157623,3.998484,4.771694,1.615292,0.649426,1.406508,0.891121,2.526076,5.984210,6.153119,4.390216,0.166543,5.636378,1.749999,1.586338,3.078043,6.734117,1.225219,1.410487,1.737574,1.583859,6.192623,6.044103,2.293488,3.211595,1.682238,1.788295,5.885480,6.013172,5.392082,4.707971,4.467634,1.252345,0.655189,0.949052,1.691198,2.838852,4.218702,0.653833,5.107870,3.284607,6.054968,
6.245737,2.320615,4.434416,3.346459,1.070505,6.192655,4.685178,4.511968,1.460678,3.128225,3.326062,4.137373,0.000051,1.436061,2.335512,5.510966,4.104959,3.642182,4.339622,-0.379995,6.569325,6.282956,2.653689,4.085027,4.376062,3.059632,2.813019,7.169756,3.977855,4.767769,1.616559,0.644794,1.410106,0.894599,2.530554,5.984210,6.125675,4.336253,0.166543,5.656337,1.736359,1.582482,3.069999,6.745084,1.213934,1.404328,1.762045,1.583859,6.218010,6.053390,2.316597,3.213554,1.684047,1.788295,5.884384,6.007367,5.392082,4.695994,4.481434,1.249959,0.644491,0.957315,1.691198,2.848872,4.238686,0.653833,5.107870,3.284607,6.054968,
6.254494,2.336314,4.434416,3.346464,1.063628,6.186182,4.682392,4.515580,1.462013,3.128799,3.324848,4.137373,-0.000018,1.460400,2.335512,5.506652,4.100706,3.619162,4.338628,-0.402107,6.582163,6.283025,2.662769,4.085027,4.346089,3.041562,2.813019,7.184788,3.962089,4.753191,1.617088,0.638205,1.415796,0.900204,2.534612,5.984210,6.096358,4.280339,0.166543,5.672822,1.726195,1.580025,3.059731,6.763641,1.197928,1.391523,1.800300,1.583859,6.241808,6.058896,2.339078,3.213038,1.682640,1.788295,5.885522,5.995432,5.392082,4.676844,4.503818,1.248289,0.636156,0.960357,1.691198,2.856429,4.258709,0.653833,5.107870,3.284607,6.054968,
6.257558,2.371585,4.434416,3.346865,1.048840,6.170505,4.680621,4.517535,1.468552,3.129508,3.326374,4.137373,-0.000083,1.483906,2.335512,5.497123,4.087701,3.596849,4.337467,-0.422367,6.593678,6.283083,2.674144,4.085027,4.314100,3.019949,2.813019,7.198768,3.949114,4.738584,1.616099,0.632318,1.420316,0.904993,2.539786,5.984210,6.069798,4.224897,0.166543,5.684329,1.718734,1.577885,3.066467,6.788213,1.195356,1.379635,1.835296,1.583859,6.265470,6.063580,2.362094,3.214927,1.684623,1.788295,5.886160,5.987162,5.392082,4.661400,4.518736,1.252419,0.639805,0.952831,1.691198,2.862130,4.275347,0.653833,5.107870,3.284607,6.054968,
6.231858,2.385878,4.434416,3.336372,1.021229,6.145240,4.674570,4.517973,1.498873,3.132267,3.348691,4.137373,-0.000103,1.485834,2.335512,5.465851,4.069795,3.608722,4.335901,-0.440550,6.603843,6.283134,2.681661,4.085027,4.271248,2.987790,2.813019,7.214354,3.938328,4.716911,1.610289,0.621403,1.428585,0.912228,2.542669,5.984210,6.058045,4.205625,0.166543,5.671130,1.724931,1.579805,3.100454,6.827354,1.221284,1.369435,1.867514,1.583859,6.296885,6.071759,2.394191,3.214599,1.681924,1.788295,5.882517,6.001201,5.392082,4.641851,4.536355,1.250844,0.645315,0.943660,1.691198,2.878489,4.294421,0.653833,5.107870,3.284607,6.054968,
6.185517,2.394722,4.434416,3.324758,0.983237,6.116189,4.662544,4.514103,1.533846,3.134404,3.368065,4.137373,-0.000177,1.488178,2.335512,5.437406,4.047981,3.617794,4.334442,-0.449451,6.607869,6.283179,2.682158,4.085027,4.230055,2.954426,2.813019,7.224158,3.932094,4.699542,1.602057,0.611047,1.435527,0.920574,2.547427,5.984210,6.044746,4.194851,0.166543,5.653119,1.725869,1.582816,3.130762,6.863687,1.243132,1.366037,1.884835,1.583859,6.321505,6.078455,2.419745,3.216005,1.681477,1.788295,5.882328,6.000735,5.392082,4.622958,4.550625,1.255281,0.654415,0.931772,1.691198,2.898753,4.311649,0.653833,5.107870,3.284607,6.054968,
6.178091,2.383886,4.434416,3.317083,0.944225,6.088333,4.649008,4.509476,1.569458,3.136524,3.388343,4.137373,-0.000218,1.486802,2.335512,5.412436,4.024313,3.626366,4.333176,-0.457420,6.611787,6.283219,2.682861,4.085027,4.185703,2.920126,2.813019,7.234028,3.925168,4.683810,1.594509,0.601765,1.441553,0.927840,2.551655,5.984210,6.031232,4.183497,0.166543,5.632324,1.727323,1.586353,3.162577,6.897449,1.266992,1.363340,1.900916,1.583859,6.345169,6.085048,2.444162,3.217709,1.681282,1.788295,5.882871,5.998282,5.392082,4.611551,4.559817,1.261572,0.662385,0.921257,1.691198,2.915992,4.327765,0.653833,5.107870,3.284607,6.054968,
6.211537,2.351333,4.434416,3.315903,0.909941,6.065700,4.634997,4.506613,1.606647,3.138759,3.409723,4.137373,-0.000217,1.477783,2.335512,5.392580,4.002961,3.631702,4.331790,-0.455864,6.608995,6.283256,2.684165,4.085027,4.142181,2.890977,2.813019,7.238218,3.921535,4.672777,1.583179,0.591993,1.446760,0.934628,2.555699,5.984210,6.017116,4.166502,0.166543,5.609981,1.731259,1.590698,3.187090,6.926499,1.284860,1.367366,1.902760,1.583859,6.356429,6.091275,2.455386,3.221425,1.682650,1.788295,5.884791,5.993026,5.392082,4.589881,4.571841,1.258297,0.669516,0.914656,1.691198,2.946286,4.349947,0.653833,5.107870,3.284607,6.054968,
