0.3666, -0.3483, -0.1239, -0.0584, 0.2355, -0.3990, 0.1333, 0.0622
0.3677, -0.3488, -0.1240, -0.0589, 0.2368, -0.3994, 0.1332, 0.0618
0.3689, -0.3492, -0.1241, -0.0594, 0.2381, -0.3999, 0.1331, 0.0613
0.3701, -0.3496, -0.1242, -0.0598, 0.2394, -0.4002, 0.1330, 0.0608
0.3714, -0.3500, -0.1243, -0.0603, 0.2408, -0.4006, 0.1329, 0.0604
0.3727, -0.3504, -0.1244, -0.0607, 0.2421, -0.4010, 0.1329, 0.0600
0.3739, -0.3508, -0.1245, -0.0611, 0.2434, -0.4013, 0.1328, 0.0596
0.3751, -0.3512, -0.1246, -0.0615, 0.2448, -0.4017, 0.1327, 0.0592
0.3763, -0.3516, -0.1247, -0.0619, 0.2461, -0.4021, 0.1326, 0.0588
0.3774, -0.3520, -0.1248, -0.0623, 0.2474, -0.4025, 0.1325, 0.0584
0.3785, -0.3524, -0.1248, -0.0627, 0.2487, -0.4029, 0.1325, 0.0581
0.3797, -0.3529, -0.1248, -0.0631, 0.2500, -0.4034, 0.1324, 0.0577
0.3809, -0.3533, -0.1249, -0.0635, 0.2513, -0.4038, 0.1324, 0.0573
0.3821, -0.3538, -0.1249, -0.0639, 0.2527, -0.4042, 0.1322, 0.0569
0.3832, -0.3542, -0.1250, -0.0643, 0.2540, -0.4046, 0.1322, 0.0565
0.3844, -0.3546, -0.1251, -0.0647, 0.2553, -0.4050, 0.1320, 0.0561
0.3857, -0.3550, -0.1253, -0.0651, 0.2567, -0.4053, 0.1319, 0.0557
0.3869, -0.3553, -0.1255, -0.0656, 0.2580, -0.4057, 0.1317, 0.0553
0.3881, -0.3557, -0.1257, -0.0660, 0.2593, -0.4060, 0.1315, 0.0549
0.3894, -0.3561, -0.1257, -0.0664, 0.2607, -0.4064, 0.1315, 0.0545
0.3907, -0.3565, -0.1257, -0.0669, 0.2621, -0.4068, 0.1315, 0.0541
0.3920, -0.3569, -0.1258, -0.0673, 0.2635, -0.4072, 0.1314, 0.0537
0.3933, -0.3573, -0.1259, -0.0678, 0.2649, -0.4076, 0.1313, 0.0532
0.3946, -0.3577, -0.1260, -0.0682, 0.2663, -0.4079, 0.1311, 0.0528
0.3960, -0.3580, -0.1260, -0.0687, 0.2677, -0.4083, 0.1310, 0.0523
0.3974, -0.3584, -0.1261, -0.0692, 0.2692, -0.4087, 0.1309, 0.0518
0.3988, -0.3588, -0.1262, -0.0696, 0.2706, -0.4091, 0.1308, 0.0514
0.4002, -0.3592, -0.1262, -0.0701, 0.2720, -0.4094, 0.1307, 0.0509
0.4015, -0.3595, -0.1262, -0.0704, 0.2734, -0.4097, 0.1307, 0.0506
0.4028, -0.3599, -0.1262, -0.0708, 0.2747, -0.4101, 0.1307, 0.0502
0.4041, -0.3604, -0.1262, -0.0712, 0.2761, -0.4105, 0.1306, 0.0499
0.4054, -0.3608, -0.1264, -0.0716, 0.2774, -0.4110, 0.1305, 0.0495
0.4066, -0.3613, -0.1265, -0.0720, 0.2788, -0.4114, 0.1304, 0.0491
0.4079, -0.3617, -0.1266, -0.0725, 0.2802, -0.4118, 0.1302, 0.0487
0.4092, -0.3622, -0.1267, -0.0729, 0.2816, -0.4123, 0.1301, 0.0483
0.4105, -0.3627, -0.1269, -0.0733, 0.2830, -0.4127, 0.1299, 0.0479
0.4118, -0.3631, -0.1270, -0.0738, 0.2844, -0.4131, 0.1297, 0.0475
0.4131, -0.3635, -0.1271, -0.0742, 0.2858, -0.4136, 0.1295, 0.0470
0.4145, -0.3639, -0.1274, -0.0747, 0.2872, -0.4140, 0.1293, 0.0466
0.4159, -0.3644, -0.1276, -0.0752, 0.2887, -0.4144, 0.1290, 0.0461
0.4174, -0.3648, -0.1278, -0.0757, 0.2902, -0.4148, 0.1288, 0.0456
0.4188, -0.3652, -0.1281, -0.0762, 0.2918, -0.4151, 0.1284, 0.0451
0.4203, -0.3656, -0.1283, -0.0768, 0.2932, -0.4155, 0.1281, 0.0445
0.4217, -0.3660, -0.1286, -0.0773, 0.2947, -0.4159, 0.1278, 0.0440
0.4230, -0.3664, -0.1288, -0.0777, 0.2960, -0.4163, 0.1276, 0.0437
0.4244, -0.3666, -0.1289, -0.0781, 0.2975, -0.4165, 0.1274, 0.0432
0.4259, -0.3669, -0.1290, -0.0785, 0.2989, -0.4168, 0.1272, 0.0428
0.4272, -0.3672, -0.1290, -0.0788, 0.3003, -0.4170, 0.1271, 0.0426
0.4285, -0.3674, -0.1290, -0.0791, 0.3016, -0.4173, 0.1271, 0.0423
0.4298, -0.3677, -0.1290, -0.0795, 0.3030, -0.4175, 0.1270, 0.0420
0.4311, -0.3680, -0.1290, -0.0798, 0.3043, -0.4178, 0.1270, 0.0417
0.4324, -0.3683, -0.1291, -0.0801, 0.3057, -0.4181, 0.1269, 0.0414
0.4337, -0.3686, -0.1291, -0.0805, 0.3071, -0.4184, 0.1268, 0.0410
0.4350, -0.3690, -0.1291, -0.0808, 0.3084, -0.4187, 0.1268, 0.0407
0.4362, -0.3694, -0.1291, -0.0812, 0.3098, -0.4191, 0.1268, 0.0403
0.4375, -0.3697, -0.1290, -0.0816, 0.3111, -0.4194, 0.1268, 0.0400
0.4387, -0.3701, -0.1292, -0.0819, 0.3124, -0.4198, 0.1266, 0.0397
0.4398, -0.3705, -0.1293, -0.0822, 0.3136, -0.4201, 0.1264, 0.0395
0.4410, -0.3708, -0.1295, -0.0825, 0.3149, -0.4204, 0.1262, 0.0392
0.4423, -0.3712, -0.1298, -0.0828, 0.3161, -0.4208, 0.1260, 0.0390
0.4435, -0.3716, -0.1300, -0.0831, 0.3174, -0.4211, 0.1257, 0.0387
0.4447, -0.3720, -0.1301, -0.0835, 0.3187, -0.4215, 0.1256, 0.0383
0.4459, -0.3724, -0.1304, -0.0838, 0.3200, -0.4219, 0.1253, 0.0380
0.4471, -0.3728, -0.1306, -0.0842, 0.3214, -0.4224, 0.1251, 0.0377
0.4483, -0.3733, -0.1308, -0.0845, 0.3227, -0.4228, 0.1248, 0.0374
0.4495, -0.3737, -0.1310, -0.0848, 0.3240, -0.4232, 0.1246, 0.0372
0.4507, -0.3741, -0.1312, -0.0851, 0.3253, -0.4236, 0.1244, 0.0369
0.4519, -0.3746, -0.1315, -0.0855, 0.3266, -0.4240, 0.1241, 0.0365
0.4531, -0.3750, -0.1317, -0.0858, 0.3280, -0.4244, 0.1240, 0.0362
0.4543, -0.3754, -0.1318, -0.0862, 0.3293, -0.4248, 0.1238, 0.0359
0.4556, -0.3758, -0.1319, -0.0865, 0.3307, -0.4252, 0.1237, 0.0356
0.4569, -0.3762, -0.1320, -0.0869, 0.3320, -0.4256, 0.1236, 0.0353
0.4582, -0.3767, -0.1322, -0.0873, 0.3334, -0.4261, 0.1235, 0.0349
0.4597, -0.3770, -0.1325, -0.0876, 0.3348, -0.4264, 0.1232, 0.0346
0.4611, -0.3774, -0.1327, -0.0881, 0.3362, -0.4268, 0.1230, 0.0341
0.4626, -0.3778, -0.1328, -0.0885, 0.3376, -0.4272, 0.1229, 0.0337
0.4641, -0.3781, -0.1330, -0.0889, 0.3390, -0.4275, 0.1227, 0.0333
0.4658, -0.3784, -0.1334, -0.0893, 0.3405, -0.4277, 0.1223, 0.0329
0.4674, -0.3787, -0.1337, -0.0897, 0.3419, -0.4280, 0.1220, 0.0326
0.4689, -0.3790, -0.1339, -0.0901, 0.3433, -0.4283, 0.1218, 0.0322
0.4704, -0.3793, -0.1341, -0.0904, 0.3447, -0.4286, 0.1216, 0.0318
0.4719, -0.3796, -0.1342, -0.0908, 0.3461, -0.4289, 0.1214, 0.0315
0.4733, -0.3800, -0.1343, -0.0912, 0.3475, -0.4292, 0.1213, 0.0311
0.4747, -0.3803, -0.1344, -0.0916, 0.3488, -0.4295, 0.1212, 0.0307
0.4760, -0.3806, -0.1344, -0.0920, 0.3502, -0.4298, 0.1211, 0.0304
0.4774, -0.3810, -0.1345, -0.0924, 0.3515, -0.4302, 0.1210, 0.0300
0.4787, -0.3813, -0.1346, -0.0927, 0.3529, -0.4305, 0.1208, 0.0296
0.4800, -0.3816, -0.1347, -0.0931, 0.3542, -0.4308, 0.1207, 0.0293
0.4813, -0.3820, -0.1347, -0.0935, 0.3555, -0.4311, 0.1207, 0.0289
0.4826, -0.3823, -0.1346, -0.0939, 0.3569, -0.4314, 0.1208, 0.0285
0.4838, -0.3826, -0.1345, -0.0943, 0.3581, -0.4317, 0.1209, 0.0282
0.4850, -0.3830, -0.1343, -0.0946, 0.3594, -0.4321, 0.1211, 0.0279
0.4862, -0.3833, -0.1342, -0.0949, 0.3606, -0.4324, 0.1212, 0.0276
0.4874, -0.3836, -0.1339, -0.0952, 0.3619, -0.4327, 0.1214, 0.0273
0.4886, -0.3840, -0.1338, -0.0956, 0.3631, -0.4330, 0.1215, 0.0270
0.4898, -0.3843, -0.1336, -0.0959, 0.3644, -0.4333, 0.1217, 0.0267
0.4911, -0.3846, -0.1333, -0.0963, 0.3656, -0.4336, 0.1219, 0.0264
0.4923, -0.3849, -0.1332, -0.0967, 0.3669, -0.4339, 0.1220, 0.0260
0.4937, -0.3852, -0.1331, -0.0970, 0.3682, -0.4342, 0.1220, 0.0257
0.4951, -0.3855, -0.1329, -0.0973, 0.3695, -0.4344, 0.1221, 0.0254
0.4964, -0.3857, -0.1329, -0.0977, 0.3708, -0.4347, 0.1221, 0.0251
0.4977, -0.3861, -0.1327, -0.0980, 0.3721, -0.4350, 0.1223, 0.0247
0.4991, -0.3863, -0.1326, -0.0984, 0.3733, -0.4353, 0.1223, 0.0244
0.5004, -0.3867, -0.1326, -0.0987, 0.3746, -0.4356, 0.1224, 0.0241
0.5018, -0.3870, -0.1325, -0.0990, 0.3759, -0.4359, 0.1225, 0.0238
0.5030, -0.3873, -0.1324, -0.0994, 0.3771, -0.4362, 0.1225, 0.0235
0.5043, -0.3876, -0.1323, -0.0997, 0.3783, -0.4365, 0.1226, 0.0233
0.5056, -0.3879, -0.1321, -0.0999, 0.3796, -0.4368, 0.1228, 0.0230
0.5068, -0.3882, -0.1319, -0.1002, 0.3808, -0.4371, 0.1229, 0.0227
0.5081, -0.3885, -0.1318, -0.1006, 0.3821, -0.4374, 0.1231, 0.0225
0.5092, -0.3889, -0.1316, -0.1009, 0.3834, -0.4377, 0.1233, 0.0222
0.5105, -0.3892, -0.1314, -0.1012, 0.3846, -0.4380, 0.1234, 0.0219
0.5117, -0.3896, -0.1312, -0.1015, 0.3859, -0.4384, 0.1235, 0.0217
0.5128, -0.3899, -0.1312, -0.1016, 0.3871, -0.4386, 0.1236, 0.0215
0.5140, -0.3902, -0.1312, -0.1018, 0.3883, -0.4389, 0.1235, 0.0214
0.5152, -0.3904, -0.1312, -0.1020, 0.3895, -0.4392, 0.1234, 0.0212
0.5163, -0.3907, -0.1312, -0.1021, 0.3906, -0.4394, 0.1234, 0.0211
0.5174, -0.3909, -0.1311, -0.1023, 0.3917, -0.4396, 0.1233, 0.0211
0.5185, -0.3911, -0.1309, -0.1024, 0.3927, -0.4398, 0.1235, 0.0209
0.5195, -0.3913, -0.1308, -0.1026, 0.3938, -0.4400, 0.1236, 0.0208
0.5206, -0.3916, -0.1307, -0.1027, 0.3949, -0.4402, 0.1237, 0.0207
0.5216, -0.3918, -0.1307, -0.1029, 0.3960, -0.4404, 0.1237, 0.0206
0.5227, -0.3921, -0.1308, -0.1031, 0.3971, -0.4406, 0.1237, 0.0205
0.5238, -0.3923, -0.1309, -0.1032, 0.3982, -0.4408, 0.1236, 0.0204
0.5251, -0.3924, -0.1310, -0.1034, 0.3994, -0.4410, 0.1235, 0.0202
0.5264, -0.3926, -0.1312, -0.1035, 0.4005, -0.4411, 0.1232, 0.0201
0.5277, -0.3928, -0.1314, -0.1037, 0.4016, -0.4413, 0.1230, 0.0200
0.5289, -0.3929, -0.1316, -0.1038, 0.4028, -0.4414, 0.1228, 0.0198
0.5303, -0.3931, -0.1318, -0.1040, 0.4040, -0.4416, 0.1226, 0.0197
0.5317, -0.3932, -0.1320, -0.1042, 0.4052, -0.4417, 0.1224, 0.0195
0.5331, -0.3934, -0.1322, -0.1044, 0.4064, -0.4419, 0.1222, 0.0193
0.5346, -0.3935, -0.1325, -0.1046, 0.4076, -0.4420, 0.1219, 0.0191
0.5360, -0.3937, -0.1329, -0.1047, 0.4089, -0.4422, 0.1215, 0.0190
0.5374, -0.3939, -0.1332, -0.1049, 0.4102, -0.4424, 0.1212, 0.0188
0.5388, -0.3942, -0.1335, -0.1051, 0.4115, -0.4426, 0.1210, 0.0186
0.5401, -0.3944, -0.1338, -0.1053, 0.4128, -0.4429, 0.1207, 0.0184
0.5417, -0.3946, -0.1341, -0.1055, 0.4141, -0.4431, 0.1204, 0.0183
0.5432, -0.3949, -0.1344, -0.1057, 0.4155, -0.4433, 0.1200, 0.0181
0.5447, -0.3951, -0.1348, -0.1058, 0.4168, -0.4435, 0.1197, 0.0179
0.5461, -0.3953, -0.1352, -0.1060, 0.4181, -0.4438, 0.1193, 0.0178
0.5476, -0.3955, -0.1355, -0.1062, 0.4194, -0.4440, 0.1189, 0.0176
0.5490, -0.3957, -0.1359, -0.1064, 0.4206, -0.4442, 0.1186, 0.0174
0.5505, -0.3959, -0.1362, -0.1066, 0.4219, -0.4444, 0.1182, 0.0172
0.5519, -0.3961, -0.1365, -0.1068, 0.4232, -0.4446, 0.1179, 0.0170
0.5534, -0.3963, -0.1368, -0.1071, 0.4245, -0.4448, 0.1176, 0.0167
0.5549, -0.3965, -0.1370, -0.1073, 0.4258, -0.4450, 0.1173, 0.0165
0.5563, -0.3967, -0.1371, -0.1075, 0.4271, -0.4452, 0.1170, 0.0163
0.5577, -0.3969, -0.1372, -0.1077, 0.4283, -0.4454, 0.1169, 0.0161
0.5589, -0.3971, -0.1372, -0.1079, 0.4295, -0.4455, 0.1168, 0.0159
0.5602, -0.3973, -0.1371, -0.1081, 0.4307, -0.4457, 0.1168, 0.0157
0.5615, -0.3974, -0.1370, -0.1083, 0.4318, -0.4458, 0.1168, 0.0155
0.5628, -0.3976, -0.1370, -0.1085, 0.4330, -0.4460, 0.1168, 0.0153
0.5640, -0.3978, -0.1368, -0.1087, 0.4341, -0.4462, 0.1169, 0.0151
0.5652, -0.3980, -0.1367, -0.1089, 0.4352, -0.4464, 0.1170, 0.0150
0.5663, -0.3982, -0.1367, -0.1090, 0.4363, -0.4466, 0.1170, 0.0149
0.5675, -0.3984, -0.1367, -0.1092, 0.4374, -0.4468, 0.1169, 0.0147
0.5686, -0.3986, -0.1367, -0.1094, 0.4385, -0.4469, 0.1168, 0.0146
0.5697, -0.3988, -0.1367, -0.1095, 0.4396, -0.4471, 0.1168, 0.0145
0.5708, -0.3989, -0.1367, -0.1096, 0.4407, -0.4472, 0.1168, 0.0144
0.5719, -0.3991, -0.1367, -0.1098, 0.4418, -0.4474, 0.1168, 0.0143
0.5729, -0.3993, -0.1366, -0.1099, 0.4429, -0.4476, 0.1168, 0.0142
0.5740, -0.3995, -0.1365, -0.1101, 0.4440, -0.4478, 0.1168, 0.0141
0.5751, -0.3997, -0.1365, -0.1102, 0.4450, -0.4479, 0.1168, 0.0140
0.5762, -0.3999, -0.1364, -0.1103, 0.4461, -0.4481, 0.1169, 0.0139
0.5773, -0.4000, -0.1363, -0.1104, 0.4472, -0.4482, 0.1169, 0.0139
0.5784, -0.4001, -0.1361, -0.1105, 0.4482, -0.4483, 0.1171, 0.0138
0.5795, -0.4002, -0.1360, -0.1106, 0.4492, -0.4484, 0.1172, 0.0138
0.5805, -0.4004, -0.1357, -0.1106, 0.4501, -0.4485, 0.1174, 0.0138
0.5816, -0.4005, -0.1354, -0.1107, 0.4511, -0.4486, 0.1177, 0.0137
0.5827, -0.4006, -0.1352, -0.1108, 0.4521, -0.4487, 0.1178, 0.0136
0.5837, -0.4008, -0.1349, -0.1110, 0.4531, -0.4489, 0.1181, 0.0135
0.5847, -0.4009, -0.1346, -0.1111, 0.4540, -0.4490, 0.1184, 0.0135
0.5858, -0.4011, -0.1343, -0.1112, 0.4550, -0.4491, 0.1186, 0.0134
0.5870, -0.4012, -0.1342, -0.1114, 0.4561, -0.4493, 0.1188, 0.0132
0.5881, -0.4014, -0.1340, -0.1115, 0.4571, -0.4494, 0.1190, 0.0131
0.5893, -0.4016, -0.1340, -0.1117, 0.4582, -0.4496, 0.1190, 0.0129
0.5905, -0.4018, -0.1340, -0.1119, 0.4593, -0.4498, 0.1190, 0.0128
0.5918, -0.4020, -0.1340, -0.1121, 0.4604, -0.4500, 0.1189, 0.0126
0.5931, -0.4022, -0.1341, -0.1123, 0.4615, -0.4502, 0.1189, 0.0124
0.5943, -0.4024, -0.1342, -0.1125, 0.4626, -0.4504, 0.1188, 0.0123
0.5956, -0.4026, -0.1343, -0.1127, 0.4637, -0.4506, 0.1187, 0.0121
0.5969, -0.4028, -0.1344, -0.1129, 0.4649, -0.4508, 0.1186, 0.0119
0.5983, -0.4030, -0.1345, -0.1131, 0.4661, -0.4510, 0.1186, 0.0117
0.5996, -0.4032, -0.1345, -0.1133, 0.4672, -0.4512, 0.1185, 0.0115
0.6009, -0.4033, -0.1346, -0.1135, 0.4683, -0.4513, 0.1185, 0.0113
0.6022, -0.4035, -0.1346, -0.1137, 0.4695, -0.4515, 0.1184, 0.0111
0.6036, -0.4036, -0.1347, -0.1139, 0.4706, -0.4516, 0.1183, 0.0109
0.6050, -0.4037, -0.1347, -0.1141, 0.4718, -0.4517, 0.1183, 0.0107
0.6064, -0.4038, -0.1347, -0.1143, 0.4730, -0.4518, 0.1184, 0.0105
0.6078, -0.4039, -0.1348, -0.1144, 0.4742, -0.4519, 0.1183, 0.0104
0.6091, -0.4040, -0.1348, -0.1146, 0.4754, -0.4520, 0.1183, 0.0102
0.6105, -0.4041, -0.1348, -0.1148, 0.4765, -0.4521, 0.1183, 0.0101
0.6117, -0.4043, -0.1347, -0.1149, 0.4777, -0.4523, 0.1184, 0.0099
0.6129, -0.4044, -0.1346, -0.1151, 0.4788, -0.4524, 0.1185, 0.0097
0.6142, -0.4044, -0.1346, -0.1153, 0.4799, -0.4524, 0.1185, 0.0096
0.6154, -0.4045, -0.1346, -0.1155, 0.4811, -0.4525, 0.1185, 0.0094
0.6168, -0.4045, -0.1346, -0.1157, 0.4823, -0.4525, 0.1185, 0.0093
0.6182, -0.4045, -0.1347, -0.1158, 0.4835, -0.4525, 0.1184, 0.0092
0.6195, -0.4045, -0.1348, -0.1160, 0.4847, -0.4525, 0.1183, 0.0090
0.6208, -0.4046, -0.1347, -0.1161, 0.4858, -0.4525, 0.1184, 0.0089
0.6220, -0.4046, -0.1346, -0.1162, 0.4869, -0.4526, 0.1185, 0.0088
0.6232, -0.4046, -0.1344, -0.1163, 0.4879, -0.4526, 0.1187, 0.0087
0.6240, -0.4047, -0.1341, -0.1164, 0.4887, -0.4526, 0.1191, 0.0087
0.6249, -0.4047, -0.1337, -0.1165, 0.4896, -0.4526, 0.1195, 0.0087
0.6256, -0.4048, -0.1332, -0.1166, 0.4904, -0.4526, 0.1200, 0.0086
0.6263, -0.4048, -0.1328, -0.1167, 0.4913, -0.4527, 0.1204, 0.0086
0.6271, -0.4049, -0.1324, -0.1168, 0.4921, -0.4527, 0.1208, 0.0085
0.6279, -0.4049, -0.1320, -0.1169, 0.4930, -0.4527, 0.1212, 0.0085
0.6288, -0.4050, -0.1317, -0.1171, 0.4940, -0.4528, 0.1215, 0.0084
0.6296, -0.4051, -0.1313, -0.1172, 0.4950, -0.4529, 0.1218, 0.0084
0.6305, -0.4052, -0.1311, -0.1173, 0.4959, -0.4529, 0.1221, 0.0083
0.6314, -0.4053, -0.1308, -0.1175, 0.4969, -0.4530, 0.1223, 0.0082
0.6323, -0.4054, -0.1306, -0.1176, 0.4978, -0.4531, 0.1225, 0.0082
0.6332, -0.4054, -0.1304, -0.1177, 0.4988, -0.4531, 0.1226, 0.0081
0.6342, -0.4055, -0.1303, -0.1178, 0.4998, -0.4532, 0.1227, 0.0080
0.6351, -0.4057, -0.1302, -0.1180, 0.5009, -0.4533, 0.1228, 0.0079
0.6361, -0.4058, -0.1301, -0.1181, 0.5019, -0.4535, 0.1229, 0.0078
0.6372, -0.4060, -0.1300, -0.1183, 0.5031, -0.4536, 0.1229, 0.0077
0.6383, -0.4062, -0.1301, -0.1185, 0.5042, -0.4538, 0.1228, 0.0075
0.6395, -0.4064, -0.1302, -0.1187, 0.5053, -0.4540, 0.1227, 0.0073
0.6407, -0.4066, -0.1303, -0.1189, 0.5064, -0.4542, 0.1225, 0.0071
0.6419, -0.4067, -0.1306, -0.1191, 0.5075, -0.4544, 0.1223, 0.0069
0.6432, -0.4069, -0.1308, -0.1194, 0.5087, -0.4546, 0.1220, 0.0067
0.6444, -0.4071, -0.1309, -0.1196, 0.5098, -0.4548, 0.1219, 0.0065
0.6457, -0.4073, -0.1311, -0.1198, 0.5109, -0.4550, 0.1217, 0.0063
0.6469, -0.4075, -0.1312, -0.1200, 0.5120, -0.4552, 0.1216, 0.0061
0.6482, -0.4077, -0.1313, -0.1202, 0.5130, -0.4554, 0.1215, 0.0060
0.6495, -0.4078, -0.1313, -0.1203, 0.5140, -0.4555, 0.1214, 0.0059
0.6508, -0.4079, -0.1313, -0.1205, 0.5151, -0.4556, 0.1213, 0.0058
0.6520, -0.4081, -0.1313, -0.1206, 0.5161, -0.4557, 0.1212, 0.0056
0.6533, -0.4082, -0.1314, -0.1207, 0.5172, -0.4558, 0.1210, 0.0055
0.6546, -0.4083, -0.1315, -0.1209, 0.5182, -0.4560, 0.1209, 0.0054
0.6559, -0.4084, -0.1314, -0.1209, 0.5192, -0.4561, 0.1209, 0.0054
0.6572, -0.4085, -0.1313, -0.1210, 0.5201, -0.4562, 0.1209, 0.0054
0.6584, -0.4086, -0.1313, -0.1211, 0.5211, -0.4563, 0.1209, 0.0054
0.6597, -0.4088, -0.1313, -0.1212, 0.5221, -0.4564, 0.1209, 0.0053
0.6609, -0.4089, -0.1314, -0.1213, 0.5230, -0.4565, 0.1208, 0.0053
0.6621, -0.4090, -0.1314, -0.1214, 0.5240, -0.4567, 0.1207, 0.0052
0.6634, -0.4090, -0.1314, -0.1215, 0.5249, -0.4567, 0.1207, 0.0052
0.6647, -0.4091, -0.1316, -0.1216, 0.5259, -0.4568, 0.1205, 0.0051
0.6659, -0.4092, -0.1317, -0.1217, 0.5268, -0.4568, 0.1204, 0.0050
0.6668, -0.4093, -0.1316, -0.1218, 0.5275, -0.4569, 0.1204, 0.0050
0.6677, -0.4094, -0.1315, -0.1218, 0.5282, -0.4570, 0.1205, 0.0050
0.6687, -0.4094, -0.1313, -0.1219, 0.5290, -0.4571, 0.1207, 0.0050
0.6694, -0.4095, -0.1311, -0.1220, 0.5296, -0.4572, 0.1208, 0.0050
0.6701, -0.4096, -0.1309, -0.1220, 0.5302, -0.4573, 0.1211, 0.0050
0.6710, -0.4098, -0.1307, -0.1222, 0.5308, -0.4574, 0.1212, 0.0050
0.6716, -0.4099, -0.1305, -0.1223, 0.5314, -0.4575, 0.1213, 0.0050
0.6724, -0.4100, -0.1303, -0.1223, 0.5321, -0.4576, 0.1215, 0.0050
0.6732, -0.4101, -0.1300, -0.1224, 0.5328, -0.4577, 0.1217, 0.0050
0.6740, -0.4103, -0.1299, -0.1225, 0.5335, -0.4578, 0.1218, 0.0049
0.6749, -0.4104, -0.1298, -0.1227, 0.5342, -0.4580, 0.1218, 0.0049
0.6758, -0.4105, -0.1297, -0.1228, 0.5349, -0.4581, 0.1218, 0.0048
0.6768, -0.4106, -0.1297, -0.1229, 0.5357, -0.4582, 0.1218, 0.0048
0.6778, -0.4107, -0.1297, -0.1230, 0.5365, -0.4583, 0.1218, 0.0047
0.6789, -0.4108, -0.1297, -0.1231, 0.5373, -0.4584, 0.1217, 0.0046
0.6799, -0.4109, -0.1298, -0.1233, 0.5381, -0.4585, 0.1216, 0.0045
0.6810, -0.4110, -0.1299, -0.1234, 0.5390, -0.4586, 0.1215, 0.0045
0.6821, -0.4111, -0.1300, -0.1235, 0.5398, -0.4587, 0.1215, 0.0044
0.6831, -0.4112, -0.1300, -0.1235, 0.5406, -0.4588, 0.1214, 0.0044
0.6841, -0.4113, -0.1300, -0.1237, 0.5414, -0.4588, 0.1214, 0.0043
0.6852, -0.4113, -0.1299, -0.1237, 0.5423, -0.4589, 0.1214, 0.0043
0.6862, -0.4114, -0.1299, -0.1238, 0.5431, -0.4589, 0.1214, 0.0042
0.6872, -0.4115, -0.1298, -0.1239, 0.5439, -0.4590, 0.1215, 0.0042
0.6882, -0.4116, -0.1299, -0.1240, 0.5447, -0.4591, 0.1214, 0.0041
0.6890, -0.4117, -0.1299, -0.1241, 0.5455, -0.4592, 0.1213, 0.0040
0.6899, -0.4118, -0.1299, -0.1242, 0.5463, -0.4593, 0.1213, 0.0039
0.6908, -0.4118, -0.1300, -0.1243, 0.5471, -0.4594, 0.1212, 0.0038
0.6915, -0.4120, -0.1300, -0.1245, 0.5478, -0.4595, 0.1213, 0.0037
0.6921, -0.4120, -0.1299, -0.1246, 0.5485, -0.4595, 0.1214, 0.0036
0.6928, -0.4121, -0.1299, -0.1247, 0.5491, -0.4596, 0.1214, 0.0035
0.6935, -0.4123, -0.1299, -0.1247, 0.5498, -0.4597, 0.1215, 0.0035
0.6942, -0.4124, -0.1297, -0.1249, 0.5505, -0.4599, 0.1216, 0.0034
0.6948, -0.4125, -0.1296, -0.1249, 0.5512, -0.4599, 0.1218, 0.0034
0.6954, -0.4125, -0.1293, -0.1250, 0.5518, -0.4600, 0.1221, 0.0034
0.6961, -0.4126, -0.1291, -0.1250, 0.5524, -0.4600, 0.1223, 0.0034
0.6968, -0.4127, -0.1289, -0.1251, 0.5531, -0.4601, 0.1224, 0.0033
0.6975, -0.4127, -0.1287, -0.1252, 0.5537, -0.4601, 0.1225, 0.0033
0.6983, -0.4128, -0.1284, -0.1252, 0.5543, -0.4601, 0.1228, 0.0033
0.6991, -0.4128, -0.1283, -0.1252, 0.5548, -0.4602, 0.1229, 0.0033
0.7000, -0.4128, -0.1282, -0.1252, 0.5555, -0.4602, 0.1229, 0.0033
0.7010, -0.4128, -0.1281, -0.1252, 0.5562, -0.4602, 0.1230, 0.0033
0.7020, -0.4128, -0.1281, -0.1253, 0.5570, -0.4602, 0.1230, 0.0033
0.7030, -0.4128, -0.1280, -0.1253, 0.5577, -0.4602, 0.1230, 0.0032
0.7041, -0.4128, -0.1280, -0.1254, 0.5586, -0.4602, 0.1230, 0.0032
0.7051, -0.4129, -0.1280, -0.1254, 0.5594, -0.4602, 0.1230, 0.0032
0.7062, -0.4129, -0.1280, -0.1254, 0.5602, -0.4602, 0.1231, 0.0031
0.7073, -0.4129, -0.1281, -0.1255, 0.5610, -0.4602, 0.1230, 0.0031
0.7085, -0.4129, -0.1281, -0.1255, 0.5618, -0.4602, 0.1230, 0.0031
0.7096, -0.4129, -0.1281, -0.1255, 0.5625, -0.4602, 0.1230, 0.0031
0.7107, -0.4129, -0.1281, -0.1256, 0.5633, -0.4602, 0.1230, 0.0031
0.7119, -0.4128, -0.1281, -0.1256, 0.5641, -0.4602, 0.1230, 0.0030
0.7130, -0.4128, -0.1281, -0.1256, 0.5648, -0.4601, 0.1230, 0.0030
0.7141, -0.4126, -0.1281, -0.1256, 0.5655, -0.4600, 0.1230, 0.0030
0.7153, -0.4125, -0.1281, -0.1256, 0.5662, -0.4598, 0.1230, 0.0031
0.7164, -0.4124, -0.1282, -0.1256, 0.5669, -0.4598, 0.1228, 0.0030
0.7175, -0.4124, -0.1283, -0.1257, 0.5676, -0.4597, 0.1226, 0.0030
