0.6442,0.1519,0.5615,1.7651,5.1822,0.6864,4.9906,5.1178,6.3717,1.1198,1.5054,0.9776,5.8245,0.9373,3.4851,2.7016,0.6287,4.0434,2.5761,0.8998,4.4079,2.8812,5.9838,6.3019,3.4606,0.1231,1.8911,5.8128,3.9304,5.6886,1.0703,5.7745,1.4028,3.5067,0.0026,3.0816,4.0993,1.6853,0.1243,2.9143,2.4712,5.5325,4.9495,1.8621,5.5258,0.9623,5.3653,2.2247,0.7068,2.2151,0.7590,2.0672,5.2401,5.2582,1.1136,5.8008,
0.6411,0.1491,0.5549,1.7605,5.1868,0.6777,4.9893,5.1152,6.3714,1.1207,1.5056,0.9732,5.8163,0.9346,3.4887,2.7079,0.6292,4.0419,2.5817,0.9024,4.4103,2.8816,5.9872,6.3045,3.4600,0.1217,1.8941,5.8114,3.9324,5.6909,1.0712,5.7698,1.4029,3.5058,0.0038,3.0848,4.1046,1.6825,0.1204,2.9142,2.4712,5.5337,4.9507,1.8632,5.5255,0.9639,5.3658,2.2234,0.7068,2.2162,0.7572,2.0672,5.2400,5.2552,1.1142,5.8008,
0.6380,0.1463,0.5480,1.7553,5.1932,0.6672,4.9874,5.1123,6.3714,1.1227,1.5072,0.9664,5.8059,0.9325,3.4925,2.7115,0.6292,4.0424,2.5867,0.9049,4.4129,2.8820,5.9899,6.3067,3.4595,0.1203,1.8970,5.8105,3.9339,5.6923,1.0725,5.7657,1.4026,3.5049,0.0041,3.0875,4.1094,1.6795,0.1165,2.9141,2.4712,5.5357,4.9525,1.8634,5.5251,0.9656,5.3659,2.2228,0.7050,2.2180,0.7546,2.0670,5.2407,5.2523,1.1136,5.8005,
0.6346,0.1424,0.5397,1.7492,5.2004,0.6560,4.9859,5.1082,6.3705,1.1237,1.5086,0.9586,5.7950,0.9287,3.4974,2.7147,0.6287,4.0433,2.5916,0.9076,4.4124,2.8820,5.9929,6.3090,3.4592,0.1187,1.8994,5.8102,3.9339,5.6898,1.0738,5.7655,1.4020,3.5044,0.0041,3.0892,4.1111,1.6778,0.1144,2.9133,2.4712,5.5393,4.9559,1.8621,5.5223,0.9681,5.3672,2.2226,0.7033,2.2213,0.7515,2.0664,5.2403,5.2491,1.1131,5.8002,
0.6320,0.1391,0.5323,1.7434,5.2072,0.6468,4.9837,5.1066,6.3699,1.1225,1.5087,0.9512,5.7856,0.9251,3.5039,2.7204,0.6276,4.0446,2.5978,0.9096,4.4122,2.8819,5.9946,6.3106,3.4579,0.1166,1.9032,5.8120,3.9354,5.6896,1.0762,5.7654,1.4001,3.5031,0.0024,3.0926,4.1134,1.6754,0.1123,2.9129,2.4712,5.5407,4.9579,1.8613,5.5217,0.9690,5.3679,2.2227,0.7014,2.2233,0.7492,2.0668,5.2397,5.2448,1.1117,5.8003,
0.6299,0.1362,0.5254,1.7379,5.2136,0.6384,4.9820,5.1049,6.3693,1.1209,1.5087,0.9442,5.7776,0.9217,3.5111,2.7249,0.6270,4.0455,2.6031,0.9120,4.4121,2.8824,5.9962,6.3118,3.4569,0.1146,1.9073,5.8131,3.9359,5.6898,1.0778,5.7652,1.3979,3.5020,0.0010,3.0948,4.1151,1.6734,0.1105,2.9118,2.4712,5.5416,4.9589,1.8613,5.5212,0.9695,5.3688,2.2223,0.7001,2.2242,0.7478,2.0673,5.2387,5.2407,1.1101,5.8001,
0.6280,0.1333,0.5186,1.7329,5.2195,0.6306,4.9810,5.1027,6.3688,1.1194,1.5088,0.9377,5.7703,0.9187,3.5175,2.7285,0.6262,4.0464,2.6087,0.9145,4.4105,2.8832,5.9980,6.3125,3.4559,0.1129,1.9115,5.8133,3.9371,5.6900,1.0794,5.7664,1.3956,3.5009,0.0007,3.0977,4.1152,1.6720,0.1084,2.9106,2.4712,5.5426,4.9601,1.8615,5.5209,0.9701,5.3702,2.2213,0.7001,2.2253,0.7466,2.0671,5.2375,5.2374,1.1088,5.7995,
0.6263,0.1304,0.5112,1.7279,5.2252,0.6232,4.9807,5.1004,6.3678,1.1177,1.5090,0.9315,5.7634,0.9155,3.5239,2.7319,0.6247,4.0481,2.6152,0.9162,4.4047,2.8841,6.0005,6.3134,3.4550,0.1112,1.9160,5.8122,3.9375,5.6904,1.0828,5.7717,1.3932,3.4999,0.0018,3.0997,4.1116,1.6713,0.1068,2.9085,2.4712,5.5442,4.9613,1.8617,5.5200,0.9714,5.3728,2.2199,0.7003,2.2264,0.7447,2.0672,5.2360,5.2335,1.1074,5.7990,
0.6241,0.1276,0.5041,1.7234,5.2300,0.6182,4.9828,5.0972,6.3671,1.1135,1.5073,0.9264,5.7599,0.9129,3.5315,2.7323,0.6261,4.0466,2.6184,0.9208,4.4028,2.8822,6.0032,6.3146,3.4548,0.1094,1.9206,5.8104,3.9407,5.6909,1.0820,5.7730,1.3911,3.4996,0.0033,3.1045,4.1104,1.6706,0.1061,2.9066,2.4712,5.5456,4.9622,1.8623,5.5197,0.9722,5.3752,2.2185,0.7002,2.2272,0.7429,2.0666,5.2349,5.2301,1.1066,5.7985,
0.6222,0.1250,0.4973,1.7192,5.2344,0.6138,4.9854,5.0941,6.3665,1.1093,1.5057,0.9216,5.7570,0.9104,3.5390,2.7321,0.6267,4.0460,2.6222,0.9246,4.3982,2.8803,6.0063,6.3163,3.4546,0.1078,1.9256,5.8090,3.9465,5.6896,1.0824,5.7769,1.3897,3.4994,0.0039,3.1115,4.1068,1.6703,0.1054,2.9038,2.4712,5.5470,4.9633,1.8628,5.5188,0.9736,5.3785,2.2173,0.6996,2.2282,0.7405,2.0668,5.2339,5.2263,1.1070,5.7988,
0.6211,0.1244,0.4915,1.7158,5.2380,0.6079,4.9895,5.0958,6.3701,1.1073,1.5055,0.9175,5.7542,0.9123,3.5444,2.7270,0.6252,4.0475,2.6255,0.9281,4.3933,2.8784,6.0085,6.3169,3.4545,0.1065,1.9305,5.8079,3.9496,5.6877,1.0832,5.7811,1.3876,3.4992,0.0042,3.1155,4.1028,1.6696,0.1045,2.9003,2.4712,5.5484,4.9648,1.8631,5.5176,0.9750,5.3814,2.2163,0.6985,2.2297,0.7379,2.0668,5.2327,5.2223,1.1062,5.7988,
0.6201,0.1242,0.4862,1.7119,5.2415,0.6037,4.9936,5.0983,6.3729,1.1034,1.5032,0.9133,5.7520,0.9126,3.5494,2.7229,0.6261,4.0465,2.6279,0.9330,4.3920,2.8761,6.0115,6.3184,3.4544,0.1051,1.9358,5.8077,3.9518,5.6871,1.0816,5.7822,1.3867,3.4990,0.0034,3.1192,4.1015,1.6681,0.1042,2.8986,2.4712,5.5503,4.9673,1.8620,5.5178,0.9754,5.3834,2.2156,0.6972,2.2321,0.7360,2.0661,5.2310,5.2176,1.1054,5.7986,
0.6204,0.1248,0.4823,1.7100,5.2431,0.6011,4.9960,5.1017,6.3764,1.0998,1.5012,0.9108,5.7515,0.9142,3.5540,2.7184,0.6277,4.0453,2.6304,0.9374,4.3913,2.8741,6.0147,6.3197,3.4543,0.1037,1.9413,5.8066,3.9540,5.6857,1.0804,5.7827,1.3854,3.4989,0.0027,3.1225,4.1010,1.6671,0.1041,2.8972,2.4712,5.5524,4.9695,1.8610,5.5179,0.9762,5.3851,2.2158,0.6943,2.2343,0.7337,2.0651,5.2302,5.2138,1.1038,5.7977,
0.6214,0.1254,0.4788,1.7088,5.2444,0.5986,4.9984,5.1044,6.3795,1.0962,1.4990,0.9086,5.7506,0.9155,3.5577,2.7156,0.6299,4.0435,2.6323,0.9419,4.3917,2.8715,6.0175,6.3205,3.4543,0.1023,1.9470,5.8062,3.9558,5.6843,1.0784,5.7821,1.3835,3.4988,0.0016,3.1246,4.1018,1.6665,0.1047,2.8961,2.4712,5.5546,4.9718,1.8593,5.5182,0.9773,5.3865,2.2168,0.6900,2.2365,0.7313,2.0635,5.2302,5.2108,1.1025,5.7964,
0.6244,0.1278,0.4778,1.7116,5.2426,0.5956,4.9969,5.1094,6.3853,1.0932,1.4973,0.9094,5.7490,0.9205,3.5617,2.7173,0.6343,4.0416,2.6343,0.9467,4.3949,2.8690,6.0203,6.3217,3.4544,0.1010,1.9531,5.8072,3.9577,5.6823,1.0757,5.7785,1.3821,3.4989,-0.0006,3.1269,4.1056,1.6660,0.1047,2.8944,2.4712,5.5564,4.9734,1.8578,5.5173,0.9793,5.3880,2.2181,0.6855,2.2381,0.7292,2.0618,5.2303,5.2083,1.1017,5.7951,
0.6268,0.1299,0.4770,1.7140,5.2405,0.5932,4.9946,5.1137,6.3908,1.0896,1.4955,0.9106,5.7476,0.9255,3.5662,2.7199,0.6388,4.0391,2.6359,0.9512,4.3981,2.8663,6.0224,6.3225,3.4546,0.0999,1.9592,5.8087,3.9586,5.6788,1.0734,5.7748,1.3805,3.4990,-0.0030,3.1279,4.1093,1.6656,0.1044,2.8917,2.4712,5.5577,4.9738,1.8569,5.5165,0.9820,5.3901,2.2196,0.6811,2.2385,0.7272,2.0601,5.2300,5.2062,1.1006,5.7934,
0.6290,0.1319,0.4761,1.7162,5.2381,0.5912,4.9917,5.1171,6.3964,1.0869,1.4938,0.9121,5.7464,0.9304,3.5701,2.7220,0.6439,4.0357,2.6369,0.9565,4.4029,2.8632,6.0247,6.3237,3.4548,0.0988,1.9649,5.8094,3.9577,5.6747,1.0698,5.7697,1.3791,3.4992,-0.0052,3.1273,4.1139,1.6651,0.1044,2.8892,2.4712,5.5590,4.9739,1.8567,5.5159,0.9840,5.3919,2.2204,0.6772,2.2384,0.7251,2.0591,5.2303,5.2043,1.0999,5.7924,
0.6306,0.1336,0.4746,1.7180,5.2361,0.5884,4.9896,5.1207,6.4015,1.0846,1.4922,0.9131,5.7448,0.9348,3.5734,2.7253,0.6487,4.0323,2.6375,0.9614,4.4082,2.8604,6.0261,6.3244,3.4550,0.0978,1.9702,5.8100,3.9552,5.6705,1.0665,5.7642,1.3772,3.4993,-0.0071,3.1256,4.1191,1.6645,0.1042,2.8868,2.4712,5.5612,4.9751,1.8559,5.5152,0.9855,5.3936,2.2217,0.6724,2.2395,0.7226,2.0578,5.2299,5.2025,1.0990,5.7911,
0.6319,0.1350,0.4728,1.7194,5.2344,0.5863,4.9893,5.1235,6.4054,1.0823,1.4902,0.9139,5.7440,0.9379,3.5758,2.7277,0.6528,4.0287,2.6386,0.9653,4.4131,2.8572,6.0274,6.3251,3.4553,0.0966,1.9752,5.8094,3.9526,5.6673,1.0647,5.7595,1.3751,3.4995,-0.0077,3.1237,4.1246,1.6639,0.1041,2.8852,2.4712,5.5638,4.9769,1.8550,5.5144,0.9871,5.3947,2.2225,0.6693,2.2414,0.7201,2.0573,5.2302,5.2002,1.0990,5.7903,
0.6333,0.1364,0.4715,1.7215,5.2335,0.5829,4.9899,5.1267,6.4091,1.0808,1.4889,0.9135,5.7422,0.9411,3.5789,2.7305,0.6561,4.0264,2.6395,0.9687,4.4173,2.8543,6.0274,6.3252,3.4555,0.0956,1.9800,5.8092,3.9492,5.6634,1.0635,5.7557,1.3724,3.4997,-0.0086,3.1210,4.1293,1.6632,0.1038,2.8825,2.4712,5.5665,4.9786,1.8550,5.5126,0.9894,5.3954,2.2223,0.6667,2.2429,0.7181,2.0566,5.2309,5.1985,1.0982,5.7894,
0.6344,0.1375,0.4701,1.7233,5.2327,0.5794,4.9904,5.1296,6.4127,1.0794,1.4878,0.9129,5.7400,0.9442,3.5816,2.7336,0.6587,4.0245,2.6403,0.9714,4.4190,2.8516,6.0272,6.3255,3.4559,0.0946,1.9846,5.8085,3.9464,5.6587,1.0637,5.7536,1.3697,3.4999,-0.0086,3.1192,4.1317,1.6630,0.1035,2.8801,2.4712,5.5685,4.9791,1.8545,5.5112,0.9918,5.3966,2.2225,0.6623,2.2434,0.7157,2.0561,5.2312,5.1970,1.0975,5.7884,
0.6353,0.1385,0.4685,1.7247,5.2316,0.5765,4.9909,5.1324,6.4163,1.0796,1.4862,0.9123,5.7381,0.9468,3.5817,2.7364,0.6616,4.0223,2.6412,0.9736,4.4201,2.8486,6.0269,6.3261,3.4563,0.0936,1.9894,5.8080,3.9440,5.6551,1.0647,5.7527,1.3672,3.5001,-0.0081,3.1177,4.1331,1.6629,0.1033,2.8788,2.4712,5.5705,4.9809,1.8538,5.5108,0.9937,5.3979,2.2230,0.6574,2.2451,0.7137,2.0559,5.2319,5.1949,1.0978,5.7879,
0.6361,0.1391,0.4664,1.7259,5.2309,0.5741,4.9915,5.1343,6.4186,1.0782,1.4844,0.9115,5.7371,0.9480,3.5836,2.7387,0.6647,4.0198,2.6423,0.9757,4.4205,2.8453,6.0270,6.3271,3.4568,0.0927,1.9942,5.8075,3.9412,5.6526,1.0657,5.7528,1.3650,3.5004,-0.0077,3.1156,4.1334,1.6632,0.1030,2.8776,2.4712,5.5728,4.9832,1.8520,5.5101,0.9953,5.3995,2.2241,0.6523,2.2475,0.7113,2.0566,5.2322,5.1925,1.0980,5.7878,
0.6369,0.1402,0.4648,1.7276,5.2301,0.5708,4.9924,5.1373,6.4218,1.0774,1.4832,0.9108,5.7357,0.9503,3.5856,2.7391,0.6673,4.0181,2.6430,0.9778,4.4207,2.8419,6.0266,6.3279,3.4571,0.0917,1.9986,5.8070,3.9382,5.6508,1.0665,5.7530,1.3626,3.5006,-0.0070,3.1131,4.1333,1.6633,0.1026,2.8761,2.4712,5.5737,4.9840,1.8514,5.5108,0.9968,5.4009,2.2247,0.6486,2.2481,0.7108,2.0569,5.2304,5.1904,1.0978,5.7872,
0.6365,0.1407,0.4632,1.7281,5.2297,0.5685,4.9989,5.1392,6.4234,1.0758,1.4812,0.9099,5.7356,0.9505,3.5864,2.7375,0.6669,4.0183,2.6449,0.9780,4.4184,2.8392,6.0257,6.3289,3.4572,0.0909,2.0030,5.8073,3.9337,5.6497,1.0699,5.7561,1.3607,3.5006,-0.0062,3.1090,4.1310,1.6632,0.1018,2.8748,2.4712,5.5748,4.9853,1.8504,5.5112,0.9990,5.4022,2.2253,0.6461,2.2494,0.7093,2.0591,5.2304,5.1879,1.0986,5.7878,
0.6364,0.1410,0.4618,1.7283,5.2293,0.5664,5.0049,5.1407,6.4248,1.0737,1.4794,0.9090,5.7355,0.9503,3.5879,2.7365,0.6661,4.0186,2.6467,0.9774,4.4138,2.8366,6.0249,6.3303,3.4573,0.0900,2.0077,5.8090,3.9310,5.6468,1.0746,5.7611,1.3587,3.5006,-0.0075,3.1064,4.1266,1.6638,0.1014,2.8737,2.4712,5.5757,4.9866,1.8494,5.5117,1.0017,5.4040,2.2259,0.6421,2.2507,0.7074,2.0610,5.2311,5.1853,1.0990,5.7880,
0.6363,0.1412,0.4603,1.7283,5.2287,0.5657,5.0102,5.1421,6.4259,1.0717,1.4777,0.9085,5.7372,0.9497,3.5898,2.7329,0.6642,4.0196,2.6486,0.9757,4.4084,2.8352,6.0236,6.3320,3.4575,0.0891,2.0121,5.8091,3.9317,5.6454,1.0812,5.7665,1.3571,3.5007,-0.0076,3.1074,4.1220,1.6639,0.1007,2.8724,2.4712,5.5761,4.9870,1.8494,5.5118,1.0054,5.4051,2.2265,0.6372,2.2511,0.7059,2.0625,5.2327,5.1829,1.0986,5.7879,
0.6359,0.1408,0.4583,1.7276,5.2283,0.5650,5.0158,5.1429,6.4268,1.0690,1.4757,0.9080,5.7387,0.9487,3.5914,2.7297,0.6619,4.0206,2.6507,0.9738,4.4017,2.8343,6.0227,6.3341,3.4577,0.0881,2.0165,5.8097,3.9320,5.6453,1.0878,5.7736,1.3558,3.5010,-0.0081,3.1080,4.1164,1.6645,0.1005,2.8716,2.4712,5.5776,4.9888,1.8503,5.5116,1.0093,5.4065,2.2268,0.6330,2.2528,0.7052,2.0622,5.2340,5.1812,1.1000,5.7871,
0.6354,0.1403,0.4561,1.7265,5.2283,0.5643,5.0208,5.1435,6.4270,1.0673,1.4736,0.9071,5.7399,0.9471,3.5921,2.7274,0.6603,4.0206,2.6528,0.9724,4.3952,2.8339,6.0224,6.3367,3.4579,0.0871,2.0206,5.8106,3.9308,5.6459,1.0941,5.7799,1.3548,3.5012,-0.0083,3.1070,4.1111,1.6650,0.1004,2.8719,2.4712,5.5785,4.9901,1.8511,5.5116,1.0127,5.4083,2.2268,0.6284,2.2541,0.7037,2.0625,5.2363,5.1795,1.1015,5.7866,
0.6349,0.1392,0.4535,1.7250,5.2288,0.5627,5.0252,5.1432,6.4261,1.0659,1.4713,0.9057,5.7403,0.9446,3.5921,2.7264,0.6593,4.0199,2.6548,0.9714,4.3887,2.8336,6.0227,6.3392,3.4581,0.0862,2.0247,5.8108,3.9282,5.6489,1.1004,5.7863,1.3538,3.5014,-0.0081,3.1049,4.1056,1.6657,0.0999,2.8722,2.4712,5.5795,4.9915,1.8519,5.5119,1.0153,5.4103,2.2269,0.6232,2.2555,0.7025,2.0626,5.2385,5.1775,1.1037,5.7861,
0.6342,0.1378,0.4501,1.7236,5.2296,0.5602,5.0282,5.1428,6.4256,1.0648,1.4696,0.9039,5.7394,0.9426,3.5925,2.7260,0.6582,4.0196,2.6570,0.9702,4.3819,2.8333,6.0226,6.3417,3.4583,0.0853,2.0280,5.8089,3.9266,5.6525,1.1071,5.7927,1.3524,3.5015,-0.0061,3.1039,4.1002,1.6667,0.0995,2.8732,2.4712,5.5793,4.9917,1.8528,5.5134,1.0180,5.4125,2.2273,0.6170,2.2556,0.7011,2.0630,5.2400,5.1759,1.1060,5.7858,
0.6335,0.1366,0.4466,1.7223,5.2302,0.5582,5.0319,5.1427,6.4249,1.0641,1.4680,0.9026,5.7392,0.9401,3.5924,2.7242,0.6567,4.0193,2.6596,0.9684,4.3752,2.8326,6.0227,6.3444,3.4584,0.0844,2.0313,5.8068,3.9239,5.6552,1.1142,5.7992,1.3511,3.5016,-0.0041,3.1014,4.0948,1.6674,0.0994,2.8740,2.4712,5.5783,4.9907,1.8544,5.5155,1.0211,5.4145,2.2267,0.6136,2.2545,0.7008,2.0640,5.2409,5.1744,1.1080,5.7856,
0.6330,0.1355,0.4434,1.7212,5.2315,0.5553,5.0356,5.1424,6.4245,1.0641,1.4671,0.9003,5.7384,0.9379,3.5934,2.7217,0.6545,4.0202,2.6621,0.9664,4.3675,2.8323,6.0232,6.3470,3.4586,0.0836,2.0349,5.8057,3.9219,5.6581,1.1220,5.8063,1.3497,3.5016,-0.0026,3.0992,4.0887,1.6682,0.0993,2.8742,2.4712,5.5766,4.9890,1.8573,5.5166,1.0246,5.4168,2.2254,0.6121,2.2527,0.7012,2.0647,5.2396,5.1726,1.1094,5.7850,
0.6320,0.1340,0.4397,1.7199,5.2326,0.5527,5.0395,5.1411,6.4235,1.0637,1.4662,0.8982,5.7382,0.9356,3.5945,2.7177,0.6538,4.0199,2.6642,0.9657,4.3620,2.8330,6.0234,6.3495,3.4587,0.0828,2.0380,5.8051,3.9186,5.6593,1.1277,5.8113,1.3483,3.5017,-0.0014,3.0957,4.0840,1.6691,0.0987,2.8743,2.4712,5.5748,4.9867,1.8615,5.5179,1.0273,5.4195,2.2233,0.6130,2.2504,0.7018,2.0661,5.2377,5.1708,1.1108,5.7850,
0.6310,0.1325,0.4359,1.7187,5.2339,0.5502,5.0444,5.1394,6.4225,1.0623,1.4648,0.8958,5.7381,0.9336,3.5953,2.7128,0.6544,4.0184,2.6658,0.9668,4.3585,2.8342,6.0244,6.3521,3.4588,0.0820,2.0415,5.8052,3.9165,5.6618,1.1306,5.8143,1.3472,3.5018,-0.0011,3.0939,4.0810,1.6701,0.0982,2.8745,2.4712,5.5731,4.9844,1.8652,5.5201,1.0292,5.4222,2.2219,0.6115,2.2480,0.7018,2.0680,5.2368,5.1687,1.1119,5.7855,
0.6292,0.1306,0.4322,1.7174,5.2355,0.5476,5.0487,5.1363,6.4214,1.0603,1.4630,0.8932,5.7379,0.9312,3.5962,2.7078,0.6565,4.0154,2.6673,0.9695,4.3574,2.8361,6.0264,6.3555,3.4590,0.0812,2.0447,5.8054,3.9144,5.6653,1.1314,5.8143,1.3468,3.5019,-0.0009,3.0924,4.0805,1.6705,0.0982,2.8750,2.4712,5.5715,4.9821,1.8686,5.5223,1.0299,5.4246,2.2204,0.6106,2.2455,0.7013,2.0710,5.2369,5.1658,1.1127,5.7866,
0.6275,0.1289,0.4288,1.7170,5.2368,0.5451,5.0527,5.1333,6.4203,1.0582,1.4609,0.8906,5.7377,0.9292,3.5972,2.7031,0.6597,4.0117,2.6681,0.9727,4.3584,2.8379,6.0281,6.3586,3.4591,0.0805,2.0475,5.8056,3.9107,5.6673,1.1308,5.8124,1.3466,3.5020,-0.0012,3.0892,4.0814,1.6706,0.0980,2.8753,2.4712,5.5695,4.9791,1.8725,5.5252,1.0305,5.4265,2.2187,0.6097,2.2425,0.7011,2.0743,5.2372,5.1633,1.1134,5.7879,
0.6261,0.1271,0.4257,1.7166,5.2381,0.5423,5.0574,5.1300,6.4191,1.0559,1.4584,0.8884,5.7375,0.9274,3.5984,2.6997,0.6641,4.0070,2.6684,0.9773,4.3612,2.8401,6.0301,6.3615,3.4595,0.0799,2.0503,5.8054,3.9059,5.6698,1.1281,5.8085,1.3465,3.5022,-0.0017,3.0849,4.0843,1.6707,0.0976,2.8759,2.4712,5.5680,4.9766,1.8767,5.5294,1.0304,5.4284,2.2164,0.6086,2.2398,0.7014,2.0763,5.2375,5.1610,1.1149,5.7888,
0.6253,0.1267,0.4236,1.7152,5.2380,0.5397,5.0612,5.1321,6.4228,1.0551,1.4566,0.8876,5.7377,0.9301,3.5967,2.6933,0.6649,4.0062,2.6685,0.9817,4.3630,2.8417,6.0292,6.3619,3.4597,0.0793,2.0519,5.8042,3.9018,5.6696,1.1251,5.8055,1.3443,3.5023,-0.0012,3.0814,4.0862,1.6694,0.0974,2.8753,2.4712,5.5674,4.9753,1.8794,5.5337,1.0303,5.4289,2.2145,0.6054,2.2385,0.7000,2.0787,5.2382,5.1587,1.1150,5.7898,
0.6245,0.1265,0.4222,1.7147,5.2375,0.5380,5.0662,5.1340,6.4265,1.0530,1.4543,0.8873,5.7393,0.9330,3.5961,2.6876,0.6670,4.0042,2.6672,0.9870,4.3660,2.8430,6.0286,6.3623,3.4602,0.0786,2.0539,5.8037,3.8987,5.6706,1.1215,5.8012,1.3417,3.5026,-0.0008,3.0789,4.0890,1.6684,0.0975,2.8743,2.4712,5.5673,4.9745,1.8805,5.5371,1.0302,5.4294,2.2135,0.6009,2.2376,0.6978,2.0805,5.2390,5.1565,1.1150,5.7902,
0.6243,0.1264,0.4217,1.7150,5.2352,0.5376,5.0701,5.1358,6.4287,1.0507,1.4518,0.8892,5.7421,0.9345,3.5955,2.6851,0.6702,4.0003,2.6662,0.9920,4.3704,2.8445,6.0287,6.3629,3.4605,0.0780,2.0561,5.8026,3.8965,5.6724,1.1181,5.7955,1.3392,3.5028,0.0002,3.0770,4.0931,1.6673,0.0973,2.8742,2.4712,5.5671,4.9735,1.8814,5.5406,1.0301,5.4301,2.2129,0.5959,2.2365,0.6955,2.0818,5.2392,5.1543,1.1145,5.7905,
0.6241,0.1266,0.4214,1.7157,5.2338,0.5362,5.0743,5.1376,6.4308,1.0487,1.4495,0.8900,5.7440,0.9360,3.5954,2.6829,0.6731,3.9971,2.6651,0.9969,4.3738,2.8467,6.0288,6.3636,3.4609,0.0774,2.0584,5.8018,3.8943,5.6747,1.1156,5.7903,1.3370,3.5030,0.0013,3.0752,4.0965,1.6664,0.0970,2.8737,2.4712,5.5663,4.9720,1.8827,5.5448,1.0300,5.4310,2.2120,0.5922,2.2349,0.6943,2.0823,5.2382,5.1524,1.1144,5.7902,
0.6241,0.1266,0.4210,1.7165,5.2330,0.5341,5.0778,5.1391,6.4324,1.0468,1.4469,0.8901,5.7452,0.9371,3.5947,2.6807,0.6761,3.9939,2.6639,1.0014,4.3764,2.8490,6.0293,6.3645,3.4613,0.0770,2.0611,5.8010,3.8917,5.6766,1.1142,5.7866,1.3351,3.5032,0.0025,3.0727,4.0984,1.6656,0.0963,2.8732,2.4712,5.5659,4.9713,1.8844,5.5478,1.0298,5.4322,2.2101,0.5914,2.2342,0.6935,2.0824,5.2369,5.1501,1.1154,5.7899,
0.6242,0.1266,0.4205,1.7179,5.2320,0.5320,5.0819,5.1408,6.4339,1.0454,1.4446,0.8901,5.7462,0.9384,3.5925,2.6785,0.6794,3.9909,2.6628,1.0053,4.3778,2.8517,6.0297,6.3658,3.4618,0.0765,2.0636,5.7996,3.8904,5.6778,1.1134,5.7843,1.3339,3.5034,0.0039,3.0712,4.0992,1.6650,0.0961,2.8744,2.4712,5.5665,4.9714,1.8865,5.5509,1.0295,5.4338,2.2080,0.5903,2.2342,0.6922,2.0826,5.2360,5.1479,1.1171,5.7897,
0.6238,0.1261,0.4191,1.7189,5.2315,0.5303,5.0868,5.1411,6.4347,1.0428,1.4415,0.8897,5.7477,0.9390,3.5908,2.6754,0.6841,3.9863,2.6607,1.0104,4.3810,2.8533,6.0300,6.3671,3.4624,0.0761,2.0662,5.7987,3.8911,5.6792,1.1107,5.7805,1.3324,3.5038,0.0051,3.0717,4.1013,1.6644,0.0958,2.8766,2.4712,5.5677,4.9718,1.8881,5.5540,1.0283,5.4356,2.2058,0.5884,2.2346,0.6900,2.0825,5.2357,5.1456,1.1189,5.7896,
0.6244,0.1270,0.4183,1.7196,5.2310,0.5262,5.0917,5.1449,6.4391,1.0420,1.4399,0.8894,5.7482,0.9431,3.5892,2.6670,0.6867,3.9837,2.6585,1.0151,4.3829,2.8550,6.0298,6.3679,3.4629,0.0756,2.0684,5.7968,3.8910,5.6785,1.1091,5.7781,1.3304,3.5041,0.0071,3.0715,4.1023,1.6637,0.0958,2.8780,2.4712,5.5690,4.9721,1.8893,5.5576,1.0276,5.4373,2.2047,0.5859,2.2348,0.6876,2.0817,5.2342,5.1439,1.1203,5.7888,
0.6247,0.1280,0.4174,1.7204,5.2298,0.5224,5.0954,5.1491,6.4448,1.0414,1.4384,0.8898,5.7492,0.9483,3.5873,2.6581,0.6890,3.9814,2.6560,1.0193,4.3857,2.8550,6.0286,6.3683,3.4629,0.0747,2.0707,5.7947,3.8902,5.6786,1.1083,5.7750,1.3274,3.5040,0.0096,3.0705,4.1050,1.6630,0.0962,2.8799,2.4712,5.5708,4.9736,1.8898,5.5610,1.0269,5.4385,2.2036,0.5836,2.2363,0.6847,2.0810,5.2335,5.1411,1.1220,5.7883,
0.6255,0.1291,0.4169,1.7197,5.2276,0.5205,5.0986,5.1539,6.4509,1.0408,1.4368,0.8916,5.7518,0.9540,3.5854,2.6500,0.6892,3.9810,2.6546,1.0215,4.3845,2.8549,6.0283,6.3693,3.4627,0.0738,2.0735,5.7937,3.8903,5.6779,1.1106,5.7755,1.3250,3.5039,0.0108,3.0702,4.1050,1.6628,0.0967,2.8821,2.4712,5.5731,4.9754,1.8901,5.5634,1.0259,5.4403,2.2029,0.5809,2.2380,0.6810,2.0811,5.2336,5.1381,1.1231,5.7881,
0.6264,0.1301,0.4163,1.7187,5.2254,0.5188,5.1027,5.1585,6.4571,1.0399,1.4351,0.8935,5.7554,0.9601,3.5839,2.6398,0.6905,3.9794,2.6526,1.0248,4.3855,2.8539,6.0280,6.3701,3.4625,0.0728,2.0760,5.7918,3.8900,5.6777,1.1108,5.7742,1.3223,3.5037,0.0131,3.0695,4.1066,1.6625,0.0977,2.8841,2.4712,5.5753,4.9768,1.8904,5.5662,1.0244,5.4414,2.2025,0.5773,2.2395,0.6776,2.0817,5.2335,5.1347,1.1237,5.7884,
