4.5779,3.1557,4.2259,5.4841,4.6914,3.9546,3.5646,6.0808,2.4794,2.2678,3.7142,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5786,3.1554,4.2277,5.4840,4.6897,3.9592,3.5641,6.0805,2.4819,2.2634,3.7071,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5782,3.1553,4.2292,5.4848,4.6932,3.9562,3.5646,6.0822,2.4815,2.2660,3.7089,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5790,3.1553,4.2304,5.4840,4.7011,3.9508,3.5651,6.0825,2.4830,2.2641,3.7035,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5781,3.1564,4.2322,5.4837,4.7010,3.9524,3.5663,6.0824,2.4862,2.2589,3.6989,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5779,3.1567,4.2349,5.4836,4.7034,3.9513,3.5667,6.0827,2.4877,2.2566,3.6983,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5782,3.1562,4.2368,5.4857,4.7022,3.9500,3.5664,6.0829,2.4900,2.2544,3.6975,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5780,3.1568,4.2363,5.4913,4.6993,3.9527,3.5666,6.0830,2.4919,2.2612,3.7016,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5779,3.1573,4.2399,5.4931,4.7014,3.9520,3.5671,6.0846,2.4945,2.2623,3.7033,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5779,3.1573,4.2416,5.4929,4.7017,3.9502,3.5673,6.0840,2.4959,2.2597,3.6998,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5776,3.1568,4.2439,5.4922,4.7038,3.9508,3.5668,6.0824,2.4979,2.2563,3.6994,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5762,3.1587,4.2459,5.4920,4.7100,3.9493,3.5659,6.0808,2.4981,2.2594,3.7017,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5754,3.1590,4.2496,5.4915,4.7073,3.9518,3.5653,6.0809,2.5008,2.2531,3.6959,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5756,3.1589,4.2522,5.4921,4.7132,3.9469,3.5657,6.0831,2.5042,2.2519,3.6974,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5754,3.1593,4.2550,5.4906,4.7142,3.9489,3.5662,6.0835,2.5056,2.2462,3.6909,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5756,3.1582,4.2573,5.4907,4.7148,3.9480,3.5654,6.0829,2.5076,2.2424,3.6876,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5756,3.1577,4.2593,5.4911,4.7197,3.9464,3.5656,6.0820,2.5087,2.2410,3.6827,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5750,3.1582,4.2626,5.4931,4.7199,3.9467,3.5662,6.0824,2.5112,2.2401,3.6814,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5745,3.1579,4.2648,5.4946,4.7168,3.9489,3.5651,6.0815,2.5137,2.2366,3.6802,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5736,3.1586,4.2662,5.4957,4.7177,3.9468,3.5657,6.0812,2.5143,2.2360,3.6789,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5741,3.1574,4.2673,5.4973,4.7173,3.9477,3.5652,6.0813,2.5157,2.2356,3.6734,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5738,3.1574,4.2717,5.4974,4.7154,3.9504,3.5648,6.0809,2.5190,2.2342,3.6688,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5735,3.1573,4.2744,5.4984,4.7173,3.9480,3.5644,6.0816,2.5202,2.2357,3.6649,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5732,3.1580,4.2773,5.4976,4.7171,3.9513,3.5656,6.0798,2.5214,2.2306,3.6574,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5724,3.1568,4.2826,5.4889,4.7164,3.9548,3.5654,6.0745,2.5262,2.2139,3.6412,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5720,3.1580,4.2855,5.4874,4.7237,3.9489,3.5648,6.0723,2.5255,2.2131,3.6463,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5727,3.1584,4.2866,5.4898,4.7244,3.9496,3.5652,6.0722,2.5259,2.2128,3.6466,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5742,3.1574,4.2877,5.4871,4.7288,3.9443,3.5642,6.0716,2.5241,2.2067,3.6406,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5741,3.1579,4.2903,5.4881,4.7279,3.9467,3.5647,6.0716,2.5281,2.2019,3.6364,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5745,3.1580,4.2914,5.4910,4.7262,3.9499,3.5652,6.0721,2.5299,2.2039,3.6339,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5745,3.1581,4.2928,5.4929,4.7267,3.9501,3.5646,6.0726,2.5319,2.2045,3.6328,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5761,3.1580,4.2926,5.4997,4.7282,3.9484,3.5647,6.0753,2.5351,2.2091,3.6355,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5768,3.1567,4.2951,5.5009,4.7281,3.9453,3.5626,6.0751,2.5354,2.2075,3.6328,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5771,3.1561,4.2964,5.5016,4.7285,3.9464,3.5634,6.0751,2.5366,2.2067,3.6287,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5771,3.1563,4.2988,5.5012,4.7312,3.9424,3.5628,6.0739,2.5377,2.2044,3.6358,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5781,3.1555,4.3001,5.5025,4.7317,3.9433,3.5624,6.0740,2.5418,2.2027,3.6297,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5781,3.1563,4.3016,5.5032,4.7338,3.9441,3.5632,6.0734,2.5434,2.2020,3.6321,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5787,3.1564,4.3048,5.5001,4.7378,3.9410,3.5630,6.0722,2.5431,2.1958,3.6263,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5780,3.1564,4.3095,5.4983,4.7392,3.9399,3.5630,6.0729,2.5444,2.1885,3.6216,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5787,3.1562,4.3110,5.4990,4.7400,3.9414,3.5624,6.0726,2.5466,2.1879,3.6184,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5798,3.1561,4.3112,5.5022,4.7387,3.9410,3.5617,6.0735,2.5478,2.1879,3.6171,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5795,3.1557,4.3135,5.5042,4.7375,3.9418,3.5619,6.0712,2.5491,2.1902,3.6197,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5799,3.1544,4.3163,5.5094,4.7354,3.9411,3.5610,6.0731,2.5523,2.1916,3.6245,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5797,3.1539,4.3194,5.5078,4.7355,3.9429,3.5601,6.0728,2.5562,2.1861,3.6169,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5800,3.1536,4.3245,5.5059,4.7340,3.9444,3.5596,6.0711,2.5580,2.1794,3.6141,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5799,3.1532,4.3279,5.5035,4.7361,3.9430,3.5589,6.0701,2.5594,2.1740,3.6065,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5816,3.1512,4.3306,5.5051,4.7394,3.9419,3.5576,6.0721,2.5619,2.1766,3.6075,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5824,3.1499,4.3315,5.5051,4.7422,3.9368,3.5560,6.0709,2.5632,2.1765,3.6058,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5835,3.1490,4.3325,5.5051,4.7412,3.9389,3.5551,6.0701,2.5645,2.1742,3.6013,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5851,3.1479,4.3350,5.5088,4.7432,3.9387,3.5552,6.0714,2.5669,2.1736,3.6009,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5851,3.1485,4.3369,5.5079,4.7449,3.9391,3.5560,6.0711,2.5678,2.1703,3.5939,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5846,3.1488,4.3410,5.5079,4.7424,3.9424,3.5554,6.0707,2.5713,2.1662,3.5942,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5858,3.1485,4.3467,5.5135,4.7436,3.9396,3.5552,6.0717,2.5733,2.1700,3.6003,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5862,3.1491,4.3483,5.5145,4.7418,3.9467,3.5560,6.0709,2.5759,2.1676,3.5992,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5872,3.1488,4.3502,5.5189,4.7430,3.9476,3.5557,6.0718,2.5772,2.1703,3.6044,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5877,3.1490,4.3523,5.5174,4.7413,3.9536,3.5563,6.0698,2.5807,2.1649,3.5991,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5887,3.1475,4.3558,5.5160,4.7429,3.9545,3.5556,6.0687,2.5823,2.1587,3.5935,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5885,3.1469,4.3595,5.5140,4.7414,3.9532,3.5543,6.0678,2.5845,2.1522,3.5860,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5891,3.1461,4.3600,5.5170,4.7388,3.9574,3.5547,6.0664,2.5868,2.1537,3.5865,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5895,3.1456,4.3643,5.5205,4.7344,3.9593,3.5532,6.0665,2.5884,2.1545,3.5895,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5908,3.1452,4.3674,5.5199,4.7383,3.9550,3.5535,6.0670,2.5893,2.1503,3.5886,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5923,3.1435,4.3689,5.5216,4.7412,3.9527,3.5525,6.0676,2.5893,2.1487,3.5901,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5931,3.1418,4.3721,5.5278,4.7368,3.9551,3.5504,6.0685,2.5938,2.1517,3.5977,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5942,3.1403,4.3747,5.5270,4.7413,3.9533,3.5492,6.0694,2.5971,2.1494,3.6007,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5943,3.1396,4.3769,5.5262,4.7400,3.9565,3.5483,6.0675,2.6000,2.1435,3.5905,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5944,3.1393,4.3827,5.5262,4.7410,3.9561,3.5472,6.0650,2.6000,2.1410,3.5885,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5943,3.1378,4.3857,5.5258,4.7396,3.9576,3.5453,6.0642,2.6018,2.1357,3.5772,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5943,3.1384,4.3895,5.5271,4.7419,3.9600,3.5458,6.0632,2.6030,2.1342,3.5756,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5946,3.1380,4.3914,5.5308,4.7416,3.9611,3.5450,6.0635,2.6051,2.1371,3.5770,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5951,3.1373,4.3943,5.5315,4.7415,3.9608,3.5437,6.0627,2.6058,2.1348,3.5718,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5963,3.1356,4.3981,5.5321,4.7429,3.9602,3.5423,6.0631,2.6079,2.1323,3.5671,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5972,3.1344,4.3997,5.5338,4.7443,3.9607,3.5420,6.0634,2.6106,2.1304,3.5678,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.5993,3.1331,4.4016,5.5339,4.7448,3.9644,3.5412,6.0630,2.6130,2.1258,3.5591,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6014,3.1325,4.4029,5.5341,4.7460,3.9653,3.5406,6.0623,2.6122,2.1250,3.5564,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6011,3.1330,4.4059,5.5334,4.7486,3.9632,3.5401,6.0625,2.6127,2.1231,3.5541,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6018,3.1321,4.4095,5.5302,4.7517,3.9607,3.5390,6.0618,2.6123,2.1167,3.5461,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6017,3.1322,4.4118,5.5320,4.7531,3.9609,3.5384,6.0618,2.6143,2.1181,3.5461,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6017,3.1320,4.4155,5.5346,4.7561,3.9592,3.5395,6.0634,2.6163,2.1208,3.5496,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6023,3.1319,4.4158,5.5356,4.7539,3.9629,3.5390,6.0620,2.6189,2.1166,3.5483,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6022,3.1326,4.4189,5.5390,4.7531,3.9649,3.5383,6.0610,2.6223,2.1171,3.5469,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6024,3.1326,4.4234,5.5390,4.7535,3.9660,3.5380,6.0616,2.6236,2.1144,3.5433,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6024,3.1318,4.4277,5.5382,4.7546,3.9654,3.5373,6.0608,2.6260,2.1121,3.5402,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6026,3.1303,4.4300,5.5372,4.7562,3.9681,3.5372,6.0582,2.6296,2.1088,3.5350,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6034,3.1301,4.4330,5.5400,4.7584,3.9685,3.5382,6.0593,2.6324,2.1090,3.5354,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6052,3.1284,4.4354,5.5410,4.7573,3.9721,3.5369,6.0588,2.6382,2.1045,3.5305,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6044,3.1280,4.4417,5.5444,4.7556,3.9749,3.5358,6.0588,2.6400,2.1061,3.5283,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6052,3.1274,4.4441,5.5460,4.7564,3.9728,3.5350,6.0586,2.6413,2.1050,3.5291,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6079,3.1268,4.4474,5.5501,4.7586,3.9753,3.5353,6.0606,2.6436,2.1043,3.5273,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6103,3.1253,4.4496,5.5563,4.7573,3.9788,3.5344,6.0628,2.6499,2.1071,3.5334,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6106,3.1244,4.4535,5.5570,4.7596,3.9779,3.5341,6.0625,2.6524,2.1035,3.5327,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6118,3.1239,4.4554,5.5570,4.7610,3.9809,3.5344,6.0606,2.6523,2.0995,3.5314,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6129,3.1227,4.4617,5.5573,4.7621,3.9832,3.5333,6.0613,2.6565,2.0939,3.5241,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6123,3.1221,4.4677,5.5649,4.7592,3.9849,3.5327,6.0619,2.6574,2.0990,3.5283,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6141,3.1215,4.4679,5.5692,4.7596,3.9856,3.5326,6.0626,2.6614,2.0976,3.5277,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6155,3.1212,4.4701,5.5718,4.7638,3.9844,3.5335,6.0635,2.6636,2.0993,3.5314,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6154,3.1208,4.4732,5.5750,4.7635,3.9860,3.5319,6.0641,2.6651,2.1010,3.5357,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6168,3.1198,4.4768,5.5759,4.7629,3.9870,3.5302,6.0641,2.6655,2.0987,3.5328,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6171,3.1194,4.4784,5.5784,4.7618,3.9901,3.5293,6.0642,2.6667,2.0983,3.5341,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6173,3.1193,4.4816,5.5785,4.7639,3.9905,3.5291,6.0632,2.6682,2.0951,3.5319,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6197,3.1170,4.4838,5.5842,4.7625,3.9944,3.5257,6.0649,2.6712,2.1006,3.5415,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6215,3.1151,4.4861,5.5867,4.7613,3.9978,3.5261,6.0647,2.6741,2.0957,3.5346,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6218,3.1146,4.4899,5.5881,4.7631,3.9976,3.5257,6.0655,2.6760,2.0940,3.5300,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6222,3.1140,4.4936,5.5901,4.7664,3.9961,3.5248,6.0662,2.6789,2.0916,3.5329,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6230,3.1137,4.4978,5.5922,4.7667,3.9951,3.5236,6.0658,2.6798,2.0909,3.5374,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6245,3.1124,4.5021,5.5938,4.7699,3.9924,3.5232,6.0654,2.6817,2.0897,3.5357,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6247,3.1127,4.5055,5.5965,4.7701,3.9942,3.5237,6.0652,2.6817,2.0893,3.5346,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6280,3.1114,4.5096,5.5983,4.7712,3.9935,3.5239,6.0654,2.6850,2.0859,3.5334,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6302,3.1101,4.5119,5.6003,4.7710,3.9946,3.5224,6.0668,2.6878,2.0840,3.5332,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6323,3.1089,4.5149,5.6040,4.7703,3.9963,3.5218,6.0676,2.6897,2.0838,3.5286,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6331,3.1086,4.5186,5.6038,4.7713,3.9972,3.5211,6.0681,2.6924,2.0792,3.5241,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6354,3.1067,4.5216,5.6077,4.7708,3.9968,3.5194,6.0691,2.6968,2.0800,3.5292,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6354,3.1061,4.5273,5.6112,4.7689,3.9985,3.5185,6.0684,2.6955,2.0806,3.5277,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6366,3.1050,4.5285,5.6140,4.7731,3.9957,3.5185,6.0693,2.6967,2.0838,3.5266,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6386,3.1037,4.5322,5.6137,4.7763,3.9932,3.5177,6.0684,2.6971,2.0791,3.5233,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6394,3.1020,4.5379,5.6129,4.7770,3.9934,3.5165,6.0664,2.6991,2.0738,3.5172,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6406,3.1009,4.5404,5.6139,4.7754,3.9993,3.5153,6.0656,2.7022,2.0711,3.5181,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6431,3.0998,4.5421,5.6154,4.7764,4.0020,3.5151,6.0645,2.7060,2.0670,3.5164,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6470,3.0974,4.5443,5.6202,4.7747,4.0037,3.5139,6.0660,2.7089,2.0664,3.5181,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6499,3.0961,4.5464,5.6224,4.7765,4.0048,3.5130,6.0670,2.7118,2.0655,3.5155,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6518,3.0957,4.5490,5.6243,4.7802,4.0058,3.5137,6.0673,2.7137,2.0640,3.5143,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6527,3.0960,4.5524,5.6237,4.7822,4.0060,3.5120,6.0672,2.7151,2.0612,3.5105,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6538,3.0940,4.5583,5.6216,4.7864,4.0036,3.5107,6.0657,2.7169,2.0530,3.5015,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6544,3.0928,4.5616,5.6223,4.7873,4.0015,3.5089,6.0649,2.7194,2.0510,3.5017,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6566,3.0910,4.5648,5.6215,4.7870,4.0012,3.5078,6.0633,2.7214,2.0466,3.5015,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6584,3.0892,4.5680,5.6226,4.7880,4.0004,3.5063,6.0632,2.7210,2.0431,3.5003,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6594,3.0875,4.5707,5.6221,4.7898,3.9977,3.5046,6.0618,2.7203,2.0407,3.4912,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6611,3.0858,4.5729,5.6252,4.7876,3.9988,3.5040,6.0612,2.7235,2.0384,3.4945,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6640,3.0853,4.5767,5.6244,4.7891,3.9991,3.5036,6.0594,2.7258,2.0317,3.4877,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6665,3.0822,4.5808,5.6280,4.7894,3.9997,3.5023,6.0603,2.7275,2.0316,3.4882,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6666,3.0804,4.5839,5.6300,4.7861,4.0024,3.5002,6.0607,2.7274,2.0309,3.4870,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6691,3.0795,4.5875,5.6315,4.7876,4.0059,3.5005,6.0606,2.7293,2.0292,3.4859,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6703,3.0786,4.5919,5.6338,4.7884,4.0078,3.5009,6.0601,2.7318,2.0267,3.4837,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6733,3.0780,4.5960,5.6370,4.7909,4.0097,3.5022,6.0615,2.7339,2.0256,3.4827,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6745,3.0780,4.6013,5.6387,4.7926,4.0094,3.5017,6.0617,2.7366,2.0232,3.4802,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6758,3.0778,4.6073,5.6400,4.7957,4.0076,3.5012,6.0622,2.7397,2.0188,3.4792,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6768,3.0770,4.6095,5.6408,4.7961,4.0095,3.5017,6.0612,2.7407,2.0158,3.4795,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6776,3.0759,4.6137,5.6438,4.7968,4.0108,3.5010,6.0613,2.7406,2.0166,3.4794,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6798,3.0747,4.6165,5.6468,4.7967,4.0134,3.4999,6.0615,2.7453,2.0156,3.4778,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6809,3.0729,4.6223,5.6491,4.7969,4.0146,3.4984,6.0607,2.7474,2.0137,3.4774,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6837,3.0720,4.6239,5.6521,4.7965,4.0167,3.4990,6.0606,2.7491,2.0109,3.4757,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6863,3.0693,4.6254,5.6513,4.7977,4.0159,3.4958,6.0587,2.7482,2.0069,3.4708,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6870,3.0679,4.6304,5.6521,4.7987,4.0145,3.4947,6.0587,2.7494,2.0027,3.4666,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6897,3.0667,4.6363,5.6554,4.8012,4.0125,3.4944,6.0594,2.7505,2.0020,3.4622,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6909,3.0664,4.6401,5.6582,4.8020,4.0143,3.4949,6.0597,2.7514,2.0021,3.4557,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
4.6946,3.0647,4.6429,5.6638,4.8015,4.0163,3.4926,6.0622,2.7554,2.0031,3.4584,5.3728,5.4538,3.2700,1.1152,6.1350,4.5683,5.5379,1.8909,
